Unnamed: 0,ICC12,ICC23,ICC13,ICC123
non_contrast.nii_wavelet-LHH_firstorder_Variance,0.9993088606776624,0.9988829708330832,0.997925807178639,0.9991392734138131
non_contrast.nii_wavelet-LHH_glcm_Autocorrelation,0.9999728004762692,0.973316899398717,0.9730720296757116,0.9883693521586099
non_contrast.nii_wavelet-LHH_glcm_ClusterProminence,0.9918263033130263,0.9990944200661884,0.9874202301967192,0.9954051764843714
non_contrast.nii_wavelet-LHH_glcm_ClusterShade,0.9961425769717864,0.9947798675999464,0.991066924578568,0.9960000556775744
non_contrast.nii_wavelet-LHH_glcm_ClusterTendency,0.9978886659737064,0.9971886967742264,0.9936607591425628,0.9974958690801092
non_contrast.nii_wavelet-LHH_glcm_Contrast,0.9993882866294878,0.9996375798103092,0.9993680748271784,0.9996424420143052
non_contrast.nii_wavelet-LHH_glcm_Correlation,0.9731151027411962,0.9652284535589588,0.945854860341952,0.9736759150909491
non_contrast.nii_wavelet-LHH_glcm_DifferenceAverage,0.998845293532419,0.9991429878146659,0.9981468073867228,0.9991387460540008
non_contrast.nii_wavelet-LHH_glcm_DifferenceEntropy,0.9993348257105624,0.9996913140424863,0.9991303811602408,0.9995892944221872
non_contrast.nii_wavelet-LHH_glcm_DifferenceVariance,0.999492694873347,0.9995989784212348,0.9993448236695328,0.9996520285414058
non_contrast.nii_wavelet-LHH_glcm_Id,0.9976440676543872,0.9976553220350728,0.9952384315597572,0.9978906029682008
non_contrast.nii_wavelet-LHH_glcm_Idm,0.9982801995930548,0.9984834273198734,0.9967699842712544,0.9985587667574134
non_contrast.nii_wavelet-LHH_glcm_Idmn,0.995773775098162,0.9836477315232892,0.9797200153145414,0.9908861537926872
non_contrast.nii_wavelet-LHH_glcm_Idn,0.9903908765986134,0.980733120156537,0.9717496938647832,0.9872486105900676
non_contrast.nii_wavelet-LHH_glcm_Imc1,0.9894886024942362,0.9730398338671824,0.9518571795135776,0.9811981789382624
non_contrast.nii_wavelet-LHH_glcm_Imc2,0.9950462068148992,0.9757379982314642,0.9635025517942166,0.9856275143810608
non_contrast.nii_wavelet-LHH_glcm_InverseVariance,0.9885149425466166,0.9830914248767691,0.9701253267008396,0.9869286538876556
non_contrast.nii_wavelet-LHH_glcm_JointAverage,0.9999779516016452,0.955950264919706,0.9555108875182504,0.9810281342557952
non_contrast.nii_wavelet-LHH_glcm_JointEnergy,0.9991698759415988,0.9986329250407472,0.9975838910766139,0.9989750771676891
non_contrast.nii_wavelet-LHH_glcm_JointEntropy,0.9992467098741274,0.9981609894683297,0.996968162899752,0.9987524441669712
non_contrast.nii_wavelet-LHH_glcm_MaximumProbability,0.9958670240991372,0.9958780427385562,0.9940172665008568,0.9968309912306068
non_contrast.nii_wavelet-LHH_glcm_SumEntropy,0.9986126785479263,0.995225428332256,0.9930328906709776,0.997088522956359
non_contrast.nii_wavelet-LHH_glcm_SumSquares,0.9993756124744756,0.9989358378291292,0.9978680662275864,0.9991497297976214
non_contrast.nii_wavelet-LHH_gldm_DependenceEntropy,0.9971190659383689,0.9950409289010226,0.9957941263069784,0.997319276099866
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformity,0.999770240777179,0.9997266714081714,0.9996850837456248,0.9998182500638896
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.9914797680641452,0.990784837605603,0.9873714648896113,0.9932606743493829
non_contrast.nii_wavelet-LHH_gldm_DependenceVariance,0.99343978944291,0.9859066612441236,0.9872019329640821,0.9925139776244776
non_contrast.nii_wavelet-LHH_gldm_GrayLevelNonUniformity,0.9997743840443178,0.9996937958845982,0.9996482973927896,0.9998037020790218
non_contrast.nii_wavelet-LHH_gldm_GrayLevelVariance,0.99888219107874,0.9978424459897844,0.9962839989703142,0.9984473630777476
non_contrast.nii_wavelet-LHH_gldm_HighGrayLevelEmphasis,0.99996418993874,0.9749058274596252,0.9745859012969058,0.98903901711053
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceEmphasis,0.9955434685241018,0.9952690091571768,0.9896563033749768,0.9956319581432956
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.999497055995432,0.9608561718393102,0.9598126714986908,0.9827567402155786
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9999253101016159,0.8978470541393873,0.8930535510044131,0.956884691590506
non_contrast.nii_wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9999816785728064,0.9011734137002216,0.8993387008290272,0.9584966658527181
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceEmphasis,0.9982650468292612,0.9914568134906808,0.9926272624356284,0.9960971573262252
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9994073388602476,0.993590300192611,0.9935313218073772,0.9970459266131456
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9990340119826364,0.9137902623022092,0.906382942798157,0.9636327034372744
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9997973907552056,0.9997200520116154,0.999701240343356,0.9998264097727516
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.9989305259333148,0.9966424416519558,0.9955901151835146,0.9980411753324016
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelVariance,0.998404664400132,0.9978372013478832,0.9957749613888124,0.9982279112060668
non_contrast.nii_wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.9999645411916099,0.9764283122334848,0.9761895288462751,0.9897182475535922
non_contrast.nii_wavelet-LHH_glrlm_LongRunEmphasis,0.99889621809466,0.9974221848759935,0.9952322554017846,0.9981310602551158
non_contrast.nii_wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.9993327621204486,0.9439520347837549,0.9414188340483354,0.9750028854196359
non_contrast.nii_wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.9998953553670968,0.8190951417530564,0.8125866972001693,0.9288962638830088
non_contrast.nii_wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9999687400206586,0.8943818944589045,0.892928857210004,0.955916456047242
non_contrast.nii_wavelet-LHH_glrlm_RunEntropy,0.9976231349268448,0.9935154255390698,0.991328447348468,0.9961326981328946
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformity,0.9997639417008964,0.9996998491601821,0.99963129611003,0.9997990196573316
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.9934904535718994,0.9972765486153432,0.9931390368815572,0.9963988296616264
non_contrast.nii_wavelet-LHH_glrlm_RunPercentage,0.9965452713228802,0.9972562162909347,0.9935469389471886,0.9971737634771812
non_contrast.nii_wavelet-LHH_glrlm_RunVariance,0.9979148255360348,0.9965974578986148,0.9923536007749836,0.9970889261301854
non_contrast.nii_wavelet-LHH_glrlm_ShortRunEmphasis,0.994307209319941,0.9945968780439132,0.9924485719557262,0.995849428229192
non_contrast.nii_wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.9999332118621398,0.9848610114865628,0.9847281841022296,0.9933655535591992
non_contrast.nii_wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9998833635879604,0.9081443932829464,0.9062649400703732,0.9610528034561068
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformity,0.9993661410535006,0.9992777843965984,0.999018407007216,0.999480992327034
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.9934384360922882,0.9798198790892266,0.973770140667848,0.9884137380819236
non_contrast.nii_wavelet-LHH_glszm_GrayLevelVariance,0.9924483261744068,0.9940426170773232,0.9852241863040188,0.9937295093489276
non_contrast.nii_wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.9982964613632834,0.9833734045333904,0.9823936854696139,0.9922176436188969
non_contrast.nii_wavelet-LHH_glszm_LargeAreaEmphasis,0.9990265423853676,0.9997022017697904,0.9986641160089972,0.9994177088253176
non_contrast.nii_wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.9991213513681968,0.9992126772483988,0.9982039523004234,0.9992294114519156
non_contrast.nii_wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9987891461250844,0.9972872314731276,0.9970283074205244,0.9984708626705834
non_contrast.nii_wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.9981947292033032,0.9410254328572594,0.9462790876048603,0.9758168171311378
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformity,0.9990362253293471,0.9988241915970516,0.9975047914932,0.9989725203242504
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.9798293057840792,0.958365622268598,0.9393654978442256,0.9726829303983032
non_contrast.nii_wavelet-LHH_glszm_SmallAreaEmphasis,0.9826098298389944,0.9060447900073256,0.8881431957035472,0.947624395753148
non_contrast.nii_wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.9895225503653908,0.9910225057264108,0.9781949680525138,0.9908985676490384
non_contrast.nii_wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.9929678380345602,0.7177250086981142,0.6990950998892187,0.8830713934917341
non_contrast.nii_wavelet-LHH_glszm_ZoneEntropy,0.9889123298422278,0.975563173115867,0.9745613575151122,0.9865968148985468
non_contrast.nii_wavelet-LHH_glszm_ZonePercentage,0.9992039775318884,0.978213484768692,0.9781458746738494,0.9903956746414248
non_contrast.nii_wavelet-LHH_glszm_ZoneVariance,0.9992543309463118,0.9997790654520832,0.9989560886127647,0.9995512861074276
non_contrast.nii_wavelet-LHL_firstorder_10Percentile,0.998248664510109,0.9955675703969726,0.9928591504418219,0.997038869120168
non_contrast.nii_wavelet-LHL_firstorder_90Percentile,0.9888805933975446,0.9942660973600064,0.99507031452143,0.9951674763884271
non_contrast.nii_wavelet-LHL_firstorder_Energy,0.9997419220744209,0.9996785609867764,0.999586660645307,0.9997794433532096
non_contrast.nii_wavelet-LHL_firstorder_Entropy,0.9984672593603248,0.9973212619369238,0.99573398319161,0.9981180363875944
non_contrast.nii_wavelet-LHL_firstorder_InterquartileRange,0.99878035187795,0.9935868805578744,0.9921866642241118,0.9965750260845938
non_contrast.nii_wavelet-LHL_firstorder_Kurtosis,0.9936986835645508,0.9736945385073678,0.9560237800491744,0.9823731026430316
non_contrast.nii_wavelet-LHL_firstorder_Maximum,0.9844611539722684,0.9939716374110528,0.9780240048864536,0.9904035069333188
non_contrast.nii_wavelet-LHL_firstorder_Mean,0.9884738174359972,0.9299729974016596,0.9245992573252576,0.9654616709501308
non_contrast.nii_wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.998410469269516,0.996828245940956,0.9956195223493391,0.9979691121835859
non_contrast.nii_wavelet-LHL_firstorder_Median,0.9937288098126278,0.943288449697838,0.9390883862700012,0.9731229159707514
non_contrast.nii_wavelet-LHL_firstorder_Minimum,0.990469935895238,0.981430181925646,0.9707117367832736,0.9872575277512834
non_contrast.nii_wavelet-LHL_firstorder_Range,0.9915519852047504,0.9912696109141428,0.9762472997772788,0.9909427426070182
non_contrast.nii_wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9982948143807072,0.9973970410960324,0.9950384330471432,0.9979430917420538
non_contrast.nii_wavelet-LHL_firstorder_RootMeanSquared,0.9883189914678584,0.9267413932064382,0.921976483374457,0.9641529715099943
non_contrast.nii_wavelet-LHL_firstorder_Skewness,0.9964528279069114,0.9825868121061644,0.982209767138198,0.9911390189397744
non_contrast.nii_wavelet-LHL_firstorder_TotalEnergy,0.999771001781794,0.9996924574053836,0.9996606962665516,0.9998054151929844
non_contrast.nii_wavelet-LHL_firstorder_Uniformity,0.9986056731749241,0.9975312685117338,0.995936061111518,0.99824189902362
non_contrast.nii_wavelet-LHL_firstorder_Variance,0.9982470981198656,0.997111031387189,0.9965101273659912,0.998193285495683
non_contrast.nii_wavelet-LHL_glcm_Autocorrelation,0.9414063046026117,0.9465418565144458,0.8813117290451989,0.9479083073407181
non_contrast.nii_wavelet-LHL_glcm_ClusterProminence,0.9939288067844768,0.9969878640302317,0.9878946881897714,0.9953885451389816
non_contrast.nii_wavelet-LHL_glcm_ClusterShade,0.9788180107847416,0.9936771178153324,0.963441575913628,0.9861629696982164
non_contrast.nii_wavelet-LHL_glcm_ClusterTendency,0.997533064889052,0.997777795039382,0.9945858447421144,0.9977703198163655
non_contrast.nii_wavelet-LHL_glcm_Contrast,0.9995122471539376,0.9980411524693042,0.9975098858896154,0.9989021675480578
non_contrast.nii_wavelet-LHL_glcm_Correlation,0.9923029248021372,0.9878386414253968,0.9747191796182739,0.9898818758595742
non_contrast.nii_wavelet-LHL_glcm_DifferenceAverage,0.9992357804616272,0.997257902844215,0.9957941390753776,0.9982813164309176
non_contrast.nii_wavelet-LHL_glcm_DifferenceEntropy,0.9997820090798524,0.996108912121658,0.995975743857678,0.9981964470313832
non_contrast.nii_wavelet-LHL_glcm_DifferenceVariance,0.9998003115911857,0.9979197684174153,0.9979733135257992,0.9990435919725728
non_contrast.nii_wavelet-LHL_glcm_Id,0.9987410479450898,0.99624808090966,0.9932861482875788,0.9973786332747748
non_contrast.nii_wavelet-LHL_glcm_Idm,0.9989626040506008,0.9965605257139356,0.9942399446771428,0.9977141833872996
non_contrast.nii_wavelet-LHL_glcm_Idmn,0.9338335343148008,0.9459833916420464,0.8689168596797374,0.943736872385876
non_contrast.nii_wavelet-LHL_glcm_Idn,0.9255798223632812,0.9467487952605724,0.8568484992714746,0.9394356487695824
non_contrast.nii_wavelet-LHL_glcm_Imc1,0.9917641454884809,0.9795616194175568,0.9577100089030678,0.9841958888645432
non_contrast.nii_wavelet-LHL_glcm_Imc2,0.995483811417374,0.9679216325383884,0.9550213472061936,0.9814539770379179
non_contrast.nii_wavelet-LHL_glcm_InverseVariance,0.9962692873055318,0.992602662315124,0.9845483135364164,0.9940265195011686
non_contrast.nii_wavelet-LHL_glcm_JointAverage,0.9417582807070024,0.9475958349046384,0.8829934250323568,0.9486344793323328
non_contrast.nii_wavelet-LHL_glcm_JointEnergy,0.9995215558672368,0.9973435340496796,0.9967347071461856,0.9985810152752024
non_contrast.nii_wavelet-LHL_glcm_JointEntropy,0.9992994436727924,0.9974962621463624,0.9966853915054472,0.9985517493844476
non_contrast.nii_wavelet-LHL_glcm_MaximumProbability,0.9990308966181322,0.9963892755835868,0.995252953278583,0.9979361290045063
non_contrast.nii_wavelet-LHL_glcm_SumEntropy,0.998583810201088,0.9969887456210716,0.9950056369525806,0.9979106263745684
non_contrast.nii_wavelet-LHL_glcm_SumSquares,0.998907076428792,0.9983339273944549,0.9972009153904432,0.9987676396463776
non_contrast.nii_wavelet-LHL_gldm_DependenceEntropy,0.9948355864607962,0.9942767762025716,0.9859837749293392,0.994509178603262
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformity,0.9997855578259658,0.9997841832325036,0.9996808131347784,0.9998335073842408
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.9933593362721556,0.980905056053343,0.9657225042940502,0.9868621400833548
non_contrast.nii_wavelet-LHL_gldm_DependenceVariance,0.9906222191854652,0.987703546593665,0.973554142249582,0.9892438025199288
non_contrast.nii_wavelet-LHL_gldm_GrayLevelNonUniformity,0.9997620029217174,0.9997255063867544,0.9996113747809484,0.9997998166847388
non_contrast.nii_wavelet-LHL_gldm_GrayLevelVariance,0.9980922005789516,0.9978524562689745,0.9962903502208016,0.9982814449428258
non_contrast.nii_wavelet-LHL_gldm_HighGrayLevelEmphasis,0.9434450465667636,0.9480131151935622,0.8849615596031609,0.949539414614902
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceEmphasis,0.9966263365148568,0.9913991016695514,0.9839908080674938,0.9936988605031242
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.9438662548045708,0.9414818299638738,0.8808756592531554,0.94707509406144
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.9589283902769872,0.9651792809454242,0.919899316353076,0.9650317607984256
non_contrast.nii_wavelet-LHL_gldm_LowGrayLevelEmphasis,0.9260353456831923,0.9395669540950272,0.8579286971146558,0.9374502794985766
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceEmphasis,0.9896698547103197,0.998059086342765,0.9853665165148826,0.9940152539364904
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.96831156487915,0.9763471789262912,0.9376199313179284,0.973826569871846
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8989809245503869,0.912386512173306,0.8007466893701571,0.910884952914907
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9997871180207499,0.9997773902175112,0.9996861150347794,0.9998335180138124
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.9983422836497432,0.9968444103072828,0.99550486781051,0.9979318381094828
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelVariance,0.9981376943463364,0.9974293334840564,0.9957874038934722,0.9980847419086782
non_contrast.nii_wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.9422565820490056,0.9473449753514022,0.8829695195157805,0.9486685941118208
non_contrast.nii_wavelet-LHL_glrlm_LongRunEmphasis,0.9967867624254372,0.9983841393752808,0.9945417642759492,0.9977178171353162
non_contrast.nii_wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.9643746905775992,0.9613613254275412,0.9244938287108252,0.9663778185364736
non_contrast.nii_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.9665321891953236,0.9743169154957836,0.9382432879137748,0.97304227998754
non_contrast.nii_wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.9185365799805936,0.9321759935603524,0.8416699164671629,0.930159233611278
non_contrast.nii_wavelet-LHL_glrlm_RunEntropy,0.9976758700413138,0.9910833782017304,0.986578345025116,0.994625750067397
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformity,0.9997233159622464,0.999693687515139,0.9996915465321501,0.9998019066096346
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.9936323925891622,0.9944597175182563,0.9859573578447934,0.9941864722752076
non_contrast.nii_wavelet-LHL_glrlm_RunPercentage,0.9966093795750384,0.9941638692736492,0.9869827455810699,0.9950133127155336
non_contrast.nii_wavelet-LHL_glrlm_RunVariance,0.9955946199540529,0.9984728688726716,0.9925664970491144,0.9970320690569334
non_contrast.nii_wavelet-LHL_glrlm_ShortRunEmphasis,0.995792628057736,0.9921662010325588,0.987016820864706,0.9943638158443748
non_contrast.nii_wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.9466275586791172,0.9551925225053808,0.8951068277975499,0.9543589198606884
non_contrast.nii_wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9050120243940564,0.9189039598045006,0.8138896757241273,0.9171290202075072
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformity,0.999537857392242,0.999472531542205,0.9994323951847106,0.9996539958338689
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.9941444392180054,0.9706943457548979,0.9687009683830812,0.9854571658935842
non_contrast.nii_wavelet-LHL_glszm_GrayLevelVariance,0.9967584707426752,0.9855471480525494,0.9796541694912848,0.9916250460555444
non_contrast.nii_wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.9417992561567954,0.9485707675781456,0.8798514371072819,0.9482759401770852
non_contrast.nii_wavelet-LHL_glszm_LargeAreaEmphasis,0.999227832460292,0.9990767702929728,0.9986456723455512,0.9993207142073464
non_contrast.nii_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.9990476920805168,0.9933793340834997,0.992813836111973,0.9967123055121418
non_contrast.nii_wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.9978671000442546,0.990806142206998,0.9893782917050398,0.9950807029281274
non_contrast.nii_wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.9294077191942101,0.9117355553970354,0.829879395892818,0.9247392320909851
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformity,0.999360811003484,0.99916360864071,0.9985879797969588,0.9993591919651716
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.97425275041175,0.958977009527652,0.9236775337323612,0.9680593715612744
non_contrast.nii_wavelet-LHL_glszm_SmallAreaEmphasis,0.9606024184868402,0.9724554358301596,0.9553301611882014,0.9752446583678916
non_contrast.nii_wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.9631889934890266,0.9663189026057892,0.9225640713038276,0.967043993396976
non_contrast.nii_wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.939029762168756,0.9134234189834468,0.8436258802176709,0.9304458162549604
non_contrast.nii_wavelet-LHL_glszm_ZoneEntropy,0.9941916895147545,0.9806765260546548,0.9727561997768488,0.9883979995094933
non_contrast.nii_wavelet-LHL_glszm_ZonePercentage,0.9891522511170396,0.9981506319830143,0.9871111050194024,0.9942865094984416
non_contrast.nii_wavelet-LHL_glszm_ZoneVariance,0.9993764907962868,0.9988451482056157,0.9984987572029296,0.9992688303967524
non_contrast.nii_wavelet-LLH_firstorder_10Percentile,0.9996691025670269,0.9992081952830308,0.9991194270503442,0.999555602172644
non_contrast.nii_wavelet-LLH_firstorder_90Percentile,0.9973440955190188,0.9967837369875344,0.9928843727012566,0.997124247981661
non_contrast.nii_wavelet-LLH_firstorder_Energy,0.9997453214955456,0.9996795604599572,0.9995782034586456,0.9997785455991548
non_contrast.nii_wavelet-LLH_firstorder_Entropy,0.9981225840677156,0.9928252063777118,0.9898188817129504,0.9957385219304564
non_contrast.nii_wavelet-LLH_firstorder_InterquartileRange,0.9996961573646096,0.9993828587821262,0.999314768966,0.999643593810604
non_contrast.nii_wavelet-LLH_firstorder_Kurtosis,0.9997201938074108,0.9733003319017912,0.9725730087286021,0.9890886612732528
non_contrast.nii_wavelet-LLH_firstorder_Maximum,0.9970992121323012,0.9766194039520922,0.9721825636797808,0.9880199373842891
non_contrast.nii_wavelet-LLH_firstorder_Mean,0.9994742296308176,0.9978081356279808,0.9968456531906564,0.998709140740664
non_contrast.nii_wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.9989748417740516,0.9972965525713388,0.9953455577549776,0.9981382962103268
non_contrast.nii_wavelet-LLH_firstorder_Median,0.999724268550565,0.9988131867032869,0.9983442893684256,0.9993145014747248
non_contrast.nii_wavelet-LLH_firstorder_Minimum,0.9966998670404495,0.9988501266968539,0.995491922631788,0.9980039920654226
non_contrast.nii_wavelet-LLH_firstorder_Range,0.9969520651362312,0.9915553138920756,0.9880217778192922,0.9947351256013888
non_contrast.nii_wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.9995836766621354,0.9991056579187804,0.9988051514247612,0.9994437424074281
non_contrast.nii_wavelet-LLH_firstorder_RootMeanSquared,0.9994522982115612,0.9976820728042164,0.9966581842182816,0.9986357913858452
non_contrast.nii_wavelet-LLH_firstorder_Skewness,0.9980497183652352,0.9912541815113995,0.9885794640263807,0.9952237137808028
non_contrast.nii_wavelet-LLH_firstorder_TotalEnergy,0.9997746456982678,0.9996939095409544,0.9996540118715501,0.9998050662298524
non_contrast.nii_wavelet-LLH_firstorder_Uniformity,0.9987178691762292,0.9923408950418028,0.9911177449523372,0.9960922882940382
non_contrast.nii_wavelet-LLH_firstorder_Variance,0.9989742748539352,0.9971448732492793,0.9945680939508368,0.9979292799195124
non_contrast.nii_wavelet-LLH_glcm_Autocorrelation,0.9996536805389218,0.999323480938374,0.9989525684180915,0.999539987274479
non_contrast.nii_wavelet-LLH_glcm_ClusterProminence,0.9994110162730828,0.9975029951055456,0.9962589461184234,0.9984905634799884
non_contrast.nii_wavelet-LLH_glcm_ClusterShade,0.998926478474602,0.9933795395262144,0.9900673992629092,0.9960693307893852
non_contrast.nii_wavelet-LLH_glcm_ClusterTendency,0.9990331619305328,0.9965374765016541,0.9936427885525784,0.99760131887309
non_contrast.nii_wavelet-LLH_glcm_Contrast,0.9968873753558029,0.9923384029873682,0.9856145625599821,0.9943553638025152
non_contrast.nii_wavelet-LLH_glcm_Correlation,0.997755168082235,0.9812755718571788,0.9784563405380126,0.99049100982648
non_contrast.nii_wavelet-LLH_glcm_DifferenceAverage,0.9982900921141804,0.9937256976760186,0.9910258333501732,0.9962355369559426
non_contrast.nii_wavelet-LLH_glcm_DifferenceEntropy,0.9972795426518576,0.9903439704973452,0.9865100492117521,0.9942598576225328
non_contrast.nii_wavelet-LLH_glcm_DifferenceVariance,0.9947844996805648,0.9904644775578668,0.9793437251708116,0.992015320301906
non_contrast.nii_wavelet-LLH_glcm_Id,0.9986766286585858,0.9944950317777952,0.9927522161737924,0.9968910337145932
non_contrast.nii_wavelet-LLH_glcm_Idm,0.9986241895876988,0.9941869981648432,0.9923371275275856,0.9967154533694756
non_contrast.nii_wavelet-LLH_glcm_Idmn,0.9953454038660172,0.937426172889083,0.9314739157178754,0.970129112357742
non_contrast.nii_wavelet-LLH_glcm_Idn,0.9954778766149502,0.9709831580112374,0.9667114634842092,0.9850811394236808
non_contrast.nii_wavelet-LLH_glcm_Imc1,0.9982966454198896,0.9810050001406848,0.9804061065817202,0.9909638662909662
non_contrast.nii_wavelet-LLH_glcm_Imc2,0.9978350065168341,0.9864927806043482,0.985819684960883,0.993376948307754
non_contrast.nii_wavelet-LLH_glcm_InverseVariance,0.99881752561213,0.9955881236569036,0.9944643189081696,0.9975602147104844
non_contrast.nii_wavelet-LLH_glcm_JointAverage,0.9982945390140766,0.9947159708050228,0.9929377257295542,0.9968889577223168
non_contrast.nii_wavelet-LLH_glcm_JointEnergy,0.9992232242349468,0.9891905656944766,0.9884669350204572,0.9950365963988174
non_contrast.nii_wavelet-LLH_glcm_JointEntropy,0.9984423063569792,0.9934451799944876,0.9910963770574422,0.9962366352979896
non_contrast.nii_wavelet-LLH_glcm_MaximumProbability,0.9992140280121417,0.992618520707059,0.9915038102574554,0.996400169072866
non_contrast.nii_wavelet-LLH_glcm_SumEntropy,0.9985221712470732,0.9934056413983297,0.9912792917741337,0.9962953763792084
non_contrast.nii_wavelet-LLH_glcm_SumSquares,0.9989728497289642,0.9966664200936516,0.9936710579673359,0.9976227029545771
non_contrast.nii_wavelet-LLH_gldm_DependenceEntropy,0.9979350528737028,0.9888802456012178,0.9856927391834496,0.9939382206285472
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformity,0.99982320657871,0.9997740510196838,0.99974051890842,0.9998528787112744
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9895304225709172,0.9785474941254464,0.9709581541519602,0.9862366014303056
non_contrast.nii_wavelet-LLH_gldm_DependenceVariance,0.9948860160800678,0.9893309315243868,0.9848150643803892,0.9931487029803304
non_contrast.nii_wavelet-LLH_gldm_GrayLevelNonUniformity,0.9999329674885928,0.9999282872467052,0.9998994538297914,0.9999468244058249
non_contrast.nii_wavelet-LLH_gldm_GrayLevelVariance,0.9989021004368218,0.9971225530850498,0.9943636583557776,0.9978633988689076
non_contrast.nii_wavelet-LLH_gldm_HighGrayLevelEmphasis,0.9996536005597536,0.9993111712789856,0.998937768240746,0.999533682050139
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceEmphasis,0.9990479572785288,0.9968406899938952,0.9957778323506896,0.9981586994351148
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.999278369653804,0.9989132027040568,0.9979672795239214,0.9991485180260772
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9973165614051938,0.8111357012866283,0.8080945223167119,0.929405582498214
