,ICC23
non_contrast.nii_wavelet-HLH_firstorder_Kurtosis,0.9989591785143938
non_contrast.nii_wavelet-HLH_firstorder_Maximum,0.9956194593993716
non_contrast.nii_wavelet-HLH_firstorder_Mean,0.9764521466371999
non_contrast.nii_wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.9994151694263136
non_contrast.nii_wavelet-HLH_firstorder_Median,0.9614268882990658
non_contrast.nii_wavelet-HLH_firstorder_Minimum,0.992656429431398
non_contrast.nii_wavelet-HLH_firstorder_Range,0.9958671414293002
non_contrast.nii_wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.9992513534557179
non_contrast.nii_wavelet-HLH_firstorder_RootMeanSquared,0.9762104678607332
non_contrast.nii_wavelet-HLH_firstorder_Skewness,0.997693283110026
non_contrast.nii_wavelet-HLH_firstorder_TotalEnergy,0.9996830282972765
non_contrast.nii_wavelet-HLH_firstorder_Uniformity,0.9913149309486757
non_contrast.nii_wavelet-HLH_firstorder_Variance,0.9991887799261475
non_contrast.nii_wavelet-HLH_glcm_Autocorrelation,0.9999486332282881
non_contrast.nii_wavelet-HLH_glcm_ClusterProminence,0.9980543445807449
non_contrast.nii_wavelet-HLH_glcm_ClusterShade,0.9971685558115292
non_contrast.nii_wavelet-HLH_glcm_ClusterTendency,0.997288563100918
non_contrast.nii_wavelet-HLH_glcm_Contrast,0.9981273030442593
non_contrast.nii_wavelet-HLH_glcm_Correlation,0.9964777047244603
non_contrast.nii_wavelet-HLH_glcm_DifferenceAverage,0.9969067011924057
non_contrast.nii_wavelet-HLH_glcm_DifferenceEntropy,0.9986626275670676
non_contrast.nii_wavelet-HLH_glcm_DifferenceVariance,0.9985740370708241
non_contrast.nii_wavelet-HLH_glcm_Id,0.9957727872794201
non_contrast.nii_wavelet-HLH_glcm_Idm,0.9962507175371834
non_contrast.nii_wavelet-HLH_glcm_Idmn,0.9999111871940396
non_contrast.nii_wavelet-HLH_glcm_Idn,0.9996404267184674
non_contrast.nii_wavelet-HLH_glcm_Imc1,0.9894352689920225
non_contrast.nii_wavelet-HLH_glcm_Imc2,0.9928920132375126
non_contrast.nii_wavelet-HLH_glcm_InverseVariance,0.9942235925198152
non_contrast.nii_wavelet-HLH_glcm_JointAverage,0.9999400274827103
non_contrast.nii_wavelet-HLH_glcm_JointEnergy,0.9957009218583368
non_contrast.nii_wavelet-HLH_glcm_JointEntropy,0.9979809881652199
non_contrast.nii_wavelet-HLH_glcm_MaximumProbability,0.9780407267059331
non_contrast.nii_wavelet-HLH_glcm_SumEntropy,0.9972001016731461
non_contrast.nii_wavelet-HLH_glcm_SumSquares,0.9976874627167386
non_contrast.nii_wavelet-HLH_gldm_DependenceEntropy,0.9700728008092824
non_contrast.nii_wavelet-HLH_gldm_DependenceNonUniformity,0.9997359462487309
non_contrast.nii_wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.9636461593526272
non_contrast.nii_wavelet-HLH_gldm_DependenceVariance,0.968240392821919
non_contrast.nii_wavelet-HLH_gldm_GrayLevelNonUniformity,0.9997213845897138
non_contrast.nii_wavelet-HLH_gldm_GrayLevelVariance,0.9970346201079204
non_contrast.nii_wavelet-HLH_gldm_HighGrayLevelEmphasis,0.9998931917882034
non_contrast.nii_wavelet-HLH_gldm_LargeDependenceEmphasis,0.9920331062675507
non_contrast.nii_wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9994193991211093
non_contrast.nii_wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9997868216457715
non_contrast.nii_wavelet-HLH_gldm_LowGrayLevelEmphasis,0.9998013249825008
non_contrast.nii_wavelet-HLH_gldm_SmallDependenceEmphasis,0.9813596129487342
non_contrast.nii_wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9909143810768042
non_contrast.nii_wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.99774025653169
non_contrast.nii_wavelet-HLH_glrlm_GrayLevelNonUniformity,0.9997567502892826
non_contrast.nii_wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.9971482248259425
non_contrast.nii_wavelet-HLH_glrlm_GrayLevelVariance,0.9970450860698176
non_contrast.nii_wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.9998509547201696
non_contrast.nii_wavelet-HLH_glrlm_LongRunEmphasis,0.9954281473556807
non_contrast.nii_wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.9993677142303873
non_contrast.nii_wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.9999253617393496
non_contrast.nii_wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.9999000492699822
non_contrast.nii_wavelet-HLH_glrlm_RunEntropy,0.992686103507939
non_contrast.nii_wavelet-HLH_glrlm_RunLengthNonUniformity,0.9996868003540624
non_contrast.nii_wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.9914584457535649
non_contrast.nii_wavelet-HLH_glrlm_RunPercentage,0.9937960052101582
non_contrast.nii_wavelet-HLH_glrlm_RunVariance,0.9920406628337552
non_contrast.nii_wavelet-HLH_glrlm_ShortRunEmphasis,0.9954115924545577
non_contrast.nii_wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.9994163076519773
non_contrast.nii_wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.9998679082356883
non_contrast.nii_wavelet-HLH_glszm_GrayLevelNonUniformity,0.988563377546683
non_contrast.nii_wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.9843270779284199
non_contrast.nii_wavelet-HLH_glszm_GrayLevelVariance,0.9964638932010964
non_contrast.nii_wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.9908427142241906
non_contrast.nii_wavelet-HLH_glszm_LargeAreaEmphasis,0.9991079366233216
non_contrast.nii_wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9995247440122245
non_contrast.nii_wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.9944948221145555
non_contrast.nii_wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.9786607036530971
non_contrast.nii_wavelet-HLH_glszm_SizeZoneNonUniformity,0.9918135577475319
non_contrast.nii_wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.9481955366306896
non_contrast.nii_wavelet-HLH_glszm_SmallAreaEmphasis,0.9687855926491306
non_contrast.nii_wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.9833494312507541
non_contrast.nii_wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.9668696885018867
non_contrast.nii_wavelet-HLH_glszm_ZoneEntropy,0.961351840135828
non_contrast.nii_wavelet-HLH_glszm_ZonePercentage,0.9818210341612496
non_contrast.nii_wavelet-HLH_glszm_ZoneVariance,0.9993919262373071
non_contrast.nii_wavelet-HLL_firstorder_10Percentile,0.9876808730047729
non_contrast.nii_wavelet-HLL_firstorder_90Percentile,0.9994404512318262
non_contrast.nii_wavelet-HLL_firstorder_Energy,0.9996773104224637
non_contrast.nii_wavelet-HLL_firstorder_Entropy,0.9677402514562181
non_contrast.nii_wavelet-HLL_firstorder_InterquartileRange,0.9967373833356657
non_contrast.nii_wavelet-HLL_firstorder_Kurtosis,0.9934919023178354
non_contrast.nii_wavelet-HLL_firstorder_Maximum,0.9640949413105321
non_contrast.nii_wavelet-HLL_firstorder_Mean,0.957556824365623
non_contrast.nii_wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.9945577723162332
non_contrast.nii_wavelet-HLL_firstorder_Median,0.9439175324719141
non_contrast.nii_wavelet-HLL_firstorder_Minimum,0.9763267819270808
non_contrast.nii_wavelet-HLL_firstorder_Range,0.9698110637014417
non_contrast.nii_wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.9973614611044119
non_contrast.nii_wavelet-HLL_firstorder_RootMeanSquared,0.9576388962395679
non_contrast.nii_wavelet-HLL_firstorder_Skewness,0.9937232113472958
non_contrast.nii_wavelet-HLL_firstorder_TotalEnergy,0.9996914470008584
non_contrast.nii_wavelet-HLL_firstorder_Uniformity,0.969325096964783
non_contrast.nii_wavelet-HLL_firstorder_Variance,0.9902007675857203
non_contrast.nii_wavelet-HLL_glcm_Autocorrelation,0.9607934285193738
non_contrast.nii_wavelet-HLL_glcm_ClusterProminence,0.9823085955743982
non_contrast.nii_wavelet-HLL_glcm_ClusterShade,0.9898804265847839
non_contrast.nii_wavelet-HLL_glcm_ClusterTendency,0.9727241622496546
non_contrast.nii_wavelet-HLL_glcm_Contrast,0.9867316230875528
non_contrast.nii_wavelet-HLL_glcm_Correlation,0.9584108506438992
non_contrast.nii_wavelet-HLL_glcm_DifferenceAverage,0.9872028290148587
non_contrast.nii_wavelet-HLL_glcm_DifferenceEntropy,0.9790233792428078
non_contrast.nii_wavelet-HLL_glcm_DifferenceVariance,0.9855577846721505
non_contrast.nii_wavelet-HLL_glcm_Id,0.9886641429052266
non_contrast.nii_wavelet-HLL_glcm_Idm,0.9877125806656407
non_contrast.nii_wavelet-HLL_glcm_Idmn,0.9935533929348008
non_contrast.nii_wavelet-HLL_glcm_Idn,0.9874998837272987
non_contrast.nii_wavelet-HLL_glcm_Imc1,0.9570630252531421
non_contrast.nii_wavelet-HLL_glcm_Imc2,0.9635759012758865
non_contrast.nii_wavelet-HLL_glcm_InverseVariance,0.9950245119336677
non_contrast.nii_wavelet-HLL_glcm_JointAverage,0.9677623482192752
non_contrast.nii_wavelet-HLL_glcm_JointEnergy,0.9736688972962064
non_contrast.nii_wavelet-HLL_glcm_JointEntropy,0.9731850462970854
non_contrast.nii_wavelet-HLL_glcm_MaximumProbability,0.9705659932208688
non_contrast.nii_wavelet-HLL_glcm_SumEntropy,0.9567380034433635
non_contrast.nii_wavelet-HLL_glcm_SumSquares,0.981425490989871
non_contrast.nii_wavelet-HLL_gldm_DependenceEntropy,0.9738692188380329
non_contrast.nii_wavelet-HLL_gldm_DependenceNonUniformity,0.9997848908296899
non_contrast.nii_wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.9930446171730423
non_contrast.nii_wavelet-HLL_gldm_DependenceVariance,0.9934990120078417
non_contrast.nii_wavelet-HLL_gldm_GrayLevelNonUniformity,0.9997604922354363
non_contrast.nii_wavelet-HLL_gldm_GrayLevelVariance,0.9748925516247181
non_contrast.nii_wavelet-HLL_gldm_HighGrayLevelEmphasis,0.9608905123965118
non_contrast.nii_wavelet-HLL_gldm_LargeDependenceEmphasis,0.9973903234808931
non_contrast.nii_wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.9648711814364352
non_contrast.nii_wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.9933993664131047
non_contrast.nii_wavelet-HLL_gldm_LowGrayLevelEmphasis,0.9931345214379905
non_contrast.nii_wavelet-HLL_gldm_SmallDependenceEmphasis,0.9842678384320495
non_contrast.nii_wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.9702344827248711
non_contrast.nii_wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9535262049366874
non_contrast.nii_wavelet-HLL_glrlm_GrayLevelNonUniformity,0.9997832710584023
non_contrast.nii_wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.9661903804533702
non_contrast.nii_wavelet-HLL_glrlm_GrayLevelVariance,0.9732691514599893
non_contrast.nii_wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.9610789836160045
non_contrast.nii_wavelet-HLL_glrlm_LongRunEmphasis,0.9972848680742799
non_contrast.nii_wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.9715120854005022
non_contrast.nii_wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.9932577923492929
non_contrast.nii_wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.9916720624280118
non_contrast.nii_wavelet-HLL_glrlm_RunEntropy,0.9696878399754696
non_contrast.nii_wavelet-HLL_glrlm_RunLengthNonUniformity,0.9995641211862296
non_contrast.nii_wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.9980632588274168
non_contrast.nii_wavelet-HLL_glrlm_RunPercentage,0.996879837914906
non_contrast.nii_wavelet-HLL_glrlm_RunVariance,0.9989181071156061
non_contrast.nii_wavelet-HLL_glrlm_ShortRunEmphasis,0.9888286521510513
non_contrast.nii_wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.9613816291788578
non_contrast.nii_wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.9892537836244734
non_contrast.nii_wavelet-HLL_glszm_GrayLevelNonUniformity,0.9932742231776372
non_contrast.nii_wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.9683456033399671
non_contrast.nii_wavelet-HLL_glszm_GrayLevelVariance,0.9727842498930537
non_contrast.nii_wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.9649023247071665
non_contrast.nii_wavelet-HLL_glszm_LargeAreaEmphasis,0.9857657101935186
non_contrast.nii_wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.9958655162127972
non_contrast.nii_wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.9586666358209053
non_contrast.nii_wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.9320581396596616
non_contrast.nii_wavelet-HLL_glszm_SizeZoneNonUniformity,0.9942936184275426
non_contrast.nii_wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.9411338468136132
non_contrast.nii_wavelet-HLL_glszm_SmallAreaEmphasis,0.9086138877895542
non_contrast.nii_wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.9453221540080706
non_contrast.nii_wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.87776640140236
non_contrast.nii_wavelet-HLL_glszm_ZoneEntropy,0.9409276126968652
non_contrast.nii_wavelet-HLL_glszm_ZonePercentage,0.9823793885203225
non_contrast.nii_wavelet-HLL_glszm_ZoneVariance,0.989866420083927
non_contrast.nii_wavelet-LHH_firstorder_10Percentile,0.9962185280460951
non_contrast.nii_wavelet-LHH_firstorder_90Percentile,0.9947307051312233
non_contrast.nii_wavelet-LHH_firstorder_Energy,0.9996700828571043
non_contrast.nii_wavelet-LHH_firstorder_Entropy,0.9953710058674309
non_contrast.nii_wavelet-LHH_firstorder_InterquartileRange,0.9989618989495775
non_contrast.nii_wavelet-LHH_firstorder_Kurtosis,0.9945142341318244
non_contrast.nii_wavelet-LHH_firstorder_Maximum,0.9973401087794169
non_contrast.nii_wavelet-LHH_firstorder_Mean,0.8559851284493143
non_contrast.nii_wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.998710038486745
non_contrast.nii_wavelet-LHH_firstorder_Median,0.9463175255100177
non_contrast.nii_wavelet-LHH_firstorder_Minimum,0.9899382367427637
non_contrast.nii_wavelet-LHH_firstorder_Range,0.9968921032546728
non_contrast.nii_wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.999160535509453
non_contrast.nii_wavelet-LHH_firstorder_RootMeanSquared,0.8615706452674946
non_contrast.nii_wavelet-LHH_firstorder_Skewness,0.968957317027413
non_contrast.nii_wavelet-LHH_firstorder_TotalEnergy,0.9996841084125242
non_contrast.nii_wavelet-LHH_firstorder_Uniformity,0.9967027463353451
non_contrast.nii_wavelet-LHH_firstorder_Variance,0.9988829708330832
non_contrast.nii_wavelet-LHH_glcm_Autocorrelation,0.973316899398717
non_contrast.nii_wavelet-LHH_glcm_ClusterProminence,0.9990944200661884
non_contrast.nii_wavelet-LHH_glcm_ClusterShade,0.9947798675999465
non_contrast.nii_wavelet-LHH_glcm_ClusterTendency,0.9971886967742265
non_contrast.nii_wavelet-LHH_glcm_Contrast,0.9996375798103092
non_contrast.nii_wavelet-LHH_glcm_Correlation,0.9652284535589589
non_contrast.nii_wavelet-LHH_glcm_DifferenceAverage,0.999142987814666
non_contrast.nii_wavelet-LHH_glcm_DifferenceEntropy,0.9996913140424865
non_contrast.nii_wavelet-LHH_glcm_DifferenceVariance,0.9995989784212348
non_contrast.nii_wavelet-LHH_glcm_Id,0.9976553220350727
non_contrast.nii_wavelet-LHH_glcm_Idm,0.9984834273198734
non_contrast.nii_wavelet-LHH_glcm_Idmn,0.9836477315232891
non_contrast.nii_wavelet-LHH_glcm_Idn,0.980733120156537
non_contrast.nii_wavelet-LHH_glcm_Imc1,0.9730398338671823
non_contrast.nii_wavelet-LHH_glcm_Imc2,0.9757379982314642
non_contrast.nii_wavelet-LHH_glcm_InverseVariance,0.9830914248767691
non_contrast.nii_wavelet-LHH_glcm_JointAverage,0.9559502649197059
non_contrast.nii_wavelet-LHH_glcm_JointEnergy,0.9986329250407473
non_contrast.nii_wavelet-LHH_glcm_JointEntropy,0.9981609894683297
non_contrast.nii_wavelet-LHH_glcm_MaximumProbability,0.9958780427385562
non_contrast.nii_wavelet-LHH_glcm_SumEntropy,0.9952254283322561
non_contrast.nii_wavelet-LHH_glcm_SumSquares,0.9989358378291292
non_contrast.nii_wavelet-LHH_gldm_DependenceEntropy,0.9950409289010226
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformity,0.9997266714081714
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.990784837605603
non_contrast.nii_wavelet-LHH_gldm_DependenceVariance,0.9859066612441237
non_contrast.nii_wavelet-LHH_gldm_GrayLevelNonUniformity,0.9996937958845982
non_contrast.nii_wavelet-LHH_gldm_GrayLevelVariance,0.9978424459897843
non_contrast.nii_wavelet-LHH_gldm_HighGrayLevelEmphasis,0.9749058274596251
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceEmphasis,0.9952690091571769
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9608561718393102
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8978470541393873
non_contrast.nii_wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9011734137002215
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceEmphasis,0.9914568134906808
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.993590300192611
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9137902623022092
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9997200520116154
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.9966424416519558
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelVariance,0.9978372013478831
non_contrast.nii_wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.9764283122334849
non_contrast.nii_wavelet-LHH_glrlm_LongRunEmphasis,0.9974221848759937
non_contrast.nii_wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.943952034783755
non_contrast.nii_wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.8190951417530564
non_contrast.nii_wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.8943818944589045
non_contrast.nii_wavelet-LHH_glrlm_RunEntropy,0.9935154255390698
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformity,0.999699849160182
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.9972765486153433
non_contrast.nii_wavelet-LHH_glrlm_RunPercentage,0.9972562162909349
non_contrast.nii_wavelet-LHH_glrlm_RunVariance,0.9965974578986149
non_contrast.nii_wavelet-LHH_glrlm_ShortRunEmphasis,0.9945968780439132
non_contrast.nii_wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.9848610114865629
non_contrast.nii_wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9081443932829465
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformity,0.9992777843965985
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.9798198790892266
non_contrast.nii_wavelet-LHH_glszm_GrayLevelVariance,0.9940426170773232
non_contrast.nii_wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.9833734045333904
non_contrast.nii_wavelet-LHH_glszm_LargeAreaEmphasis,0.9997022017697905
non_contrast.nii_wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.9992126772483987
non_contrast.nii_wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9972872314731276
non_contrast.nii_wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.9410254328572594
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformity,0.9988241915970515
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.9583656222685979
non_contrast.nii_wavelet-LHH_glszm_SmallAreaEmphasis,0.9060447900073255
non_contrast.nii_wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.9910225057264109
non_contrast.nii_wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.7177250086981142
non_contrast.nii_wavelet-LHH_glszm_ZoneEntropy,0.975563173115867
non_contrast.nii_wavelet-LHH_glszm_ZonePercentage,0.9782134847686921
non_contrast.nii_wavelet-LHH_glszm_ZoneVariance,0.9997790654520831
non_contrast.nii_wavelet-LHL_firstorder_10Percentile,0.9955675703969726
non_contrast.nii_wavelet-LHL_firstorder_90Percentile,0.9942660973600064
non_contrast.nii_wavelet-LHL_firstorder_Energy,0.9996785609867763
non_contrast.nii_wavelet-LHL_firstorder_Entropy,0.9973212619369238
non_contrast.nii_wavelet-LHL_firstorder_InterquartileRange,0.9935868805578745
non_contrast.nii_wavelet-LHL_firstorder_Kurtosis,0.9736945385073678
non_contrast.nii_wavelet-LHL_firstorder_Maximum,0.9939716374110528
non_contrast.nii_wavelet-LHL_firstorder_Mean,0.9299729974016597
non_contrast.nii_wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.9968282459409561
non_contrast.nii_wavelet-LHL_firstorder_Median,0.9432884496978379
non_contrast.nii_wavelet-LHL_firstorder_Minimum,0.9814301819256459
non_contrast.nii_wavelet-LHL_firstorder_Range,0.9912696109141429
non_contrast.nii_wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9973970410960323
non_contrast.nii_wavelet-LHL_firstorder_RootMeanSquared,0.9267413932064382
non_contrast.nii_wavelet-LHL_firstorder_Skewness,0.9825868121061645
non_contrast.nii_wavelet-LHL_firstorder_TotalEnergy,0.9996924574053836
non_contrast.nii_wavelet-LHL_firstorder_Uniformity,0.9975312685117338
non_contrast.nii_wavelet-LHL_firstorder_Variance,0.997111031387189
non_contrast.nii_wavelet-LHL_glcm_Autocorrelation,0.9465418565144458
non_contrast.nii_wavelet-LHL_glcm_ClusterProminence,0.9969878640302317
non_contrast.nii_wavelet-LHL_glcm_ClusterShade,0.9936771178153324
non_contrast.nii_wavelet-LHL_glcm_ClusterTendency,0.9977777950393821
non_contrast.nii_wavelet-LHL_glcm_Contrast,0.9980411524693042
non_contrast.nii_wavelet-LHL_glcm_Correlation,0.9878386414253969
non_contrast.nii_wavelet-LHL_glcm_DifferenceAverage,0.997257902844215
non_contrast.nii_wavelet-LHL_glcm_DifferenceEntropy,0.996108912121658
non_contrast.nii_wavelet-LHL_glcm_DifferenceVariance,0.9979197684174151
non_contrast.nii_wavelet-LHL_glcm_Id,0.9962480809096599
non_contrast.nii_wavelet-LHL_glcm_Idm,0.9965605257139355
non_contrast.nii_wavelet-LHL_glcm_Idmn,0.9459833916420464
non_contrast.nii_wavelet-LHL_glcm_Idn,0.9467487952605725
non_contrast.nii_wavelet-LHL_glcm_Imc1,0.9795616194175569
non_contrast.nii_wavelet-LHL_glcm_Imc2,0.9679216325383885
non_contrast.nii_wavelet-LHL_glcm_InverseVariance,0.992602662315124
non_contrast.nii_wavelet-LHL_glcm_JointAverage,0.9475958349046383
non_contrast.nii_wavelet-LHL_glcm_JointEnergy,0.9973435340496797
non_contrast.nii_wavelet-LHL_glcm_JointEntropy,0.9974962621463623
non_contrast.nii_wavelet-LHL_glcm_MaximumProbability,0.9963892755835867
non_contrast.nii_wavelet-LHL_glcm_SumEntropy,0.9969887456210715
non_contrast.nii_wavelet-LHL_glcm_SumSquares,0.998333927394455
non_contrast.nii_wavelet-LHL_gldm_DependenceEntropy,0.9942767762025715
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformity,0.9997841832325036
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.980905056053343
non_contrast.nii_wavelet-LHL_gldm_DependenceVariance,0.987703546593665
non_contrast.nii_wavelet-LHL_gldm_GrayLevelNonUniformity,0.9997255063867544
non_contrast.nii_wavelet-LHL_gldm_GrayLevelVariance,0.9978524562689745
non_contrast.nii_wavelet-LHL_gldm_HighGrayLevelEmphasis,0.9480131151935622
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceEmphasis,0.9913991016695514
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.9414818299638738
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.965179280945424
non_contrast.nii_wavelet-LHL_gldm_LowGrayLevelEmphasis,0.9395669540950272
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceEmphasis,0.998059086342765
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.9763471789262912
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9123865121733059
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9997773902175113
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.9968444103072827
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelVariance,0.9974293334840563
non_contrast.nii_wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.9473449753514022
non_contrast.nii_wavelet-LHL_glrlm_LongRunEmphasis,0.9983841393752807
non_contrast.nii_wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.9613613254275412
non_contrast.nii_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.9743169154957835
non_contrast.nii_wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.9321759935603523
non_contrast.nii_wavelet-LHL_glrlm_RunEntropy,0.9910833782017303
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformity,0.999693687515139
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.9944597175182563
non_contrast.nii_wavelet-LHL_glrlm_RunPercentage,0.9941638692736493
non_contrast.nii_wavelet-LHL_glrlm_RunVariance,0.9984728688726717
non_contrast.nii_wavelet-LHL_glrlm_ShortRunEmphasis,0.9921662010325587
non_contrast.nii_wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.9551925225053808
non_contrast.nii_wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9189039598045006
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformity,0.999472531542205
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.970694345754898
non_contrast.nii_wavelet-LHL_glszm_GrayLevelVariance,0.9855471480525494
non_contrast.nii_wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.9485707675781455
non_contrast.nii_wavelet-LHL_glszm_LargeAreaEmphasis,0.9990767702929727
non_contrast.nii_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.9933793340834995
non_contrast.nii_wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.9908061422069979
non_contrast.nii_wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.9117355553970354
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformity,0.99916360864071
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.958977009527652
