,ICC23
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.9944630580090377
non_contrast.nii_wavelet-LHH_glrlm_RunPercentage,0.9944161512000703
non_contrast.nii_wavelet-LHH_glrlm_RunVariance,0.9984197105019362
non_contrast.nii_wavelet-LHH_glrlm_ShortRunEmphasis,0.9879573443142026
non_contrast.nii_wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.9995608225383039
non_contrast.nii_wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9990682426134305
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformity,0.9968794518263605
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.9653009506742039
non_contrast.nii_wavelet-LHH_glszm_GrayLevelVariance,0.9686125898516367
non_contrast.nii_wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.9882262612713933
non_contrast.nii_wavelet-LHH_glszm_LargeAreaEmphasis,0.9990547180024096
non_contrast.nii_wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.998943842910247
non_contrast.nii_wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9991529723204642
non_contrast.nii_wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.9808669959436619
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformity,0.99502377785834
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.9116362190362111
non_contrast.nii_wavelet-LHH_glszm_SmallAreaEmphasis,0.8992793206715943
non_contrast.nii_wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.9839915964250543
non_contrast.nii_wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.9756830579701518
non_contrast.nii_wavelet-LHH_glszm_ZoneEntropy,0.9851248541007319
non_contrast.nii_wavelet-LHH_glszm_ZonePercentage,0.9879724768768259
non_contrast.nii_wavelet-LHH_glszm_ZoneVariance,0.9992454701839301
non_contrast.nii_wavelet-LHL_firstorder_10Percentile,0.9893980312644555
non_contrast.nii_wavelet-LHL_firstorder_90Percentile,0.9972116358873319
non_contrast.nii_wavelet-LHL_firstorder_Energy,0.9993859579368319
non_contrast.nii_wavelet-LHL_firstorder_Entropy,0.9901679731585891
non_contrast.nii_wavelet-LHL_firstorder_InterquartileRange,0.9981894007986641
non_contrast.nii_wavelet-LHL_firstorder_Kurtosis,0.13200417960012809
non_contrast.nii_wavelet-LHL_firstorder_Maximum,0.4770605678663859
non_contrast.nii_wavelet-LHL_firstorder_Mean,0.9564678805788487
non_contrast.nii_wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.9958009132452965
non_contrast.nii_wavelet-LHL_firstorder_Median,0.7325404754515505
non_contrast.nii_wavelet-LHL_firstorder_Minimum,0.8660232413721929
non_contrast.nii_wavelet-LHL_firstorder_Range,0.6003975331535527
non_contrast.nii_wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9956672951912108
non_contrast.nii_wavelet-LHL_firstorder_RootMeanSquared,0.9563116316521482
non_contrast.nii_wavelet-LHL_firstorder_Skewness,0.79736003990986
non_contrast.nii_wavelet-LHL_firstorder_TotalEnergy,0.9993870270037276
non_contrast.nii_wavelet-LHL_firstorder_Uniformity,0.987606277114275
non_contrast.nii_wavelet-LHL_firstorder_Variance,0.9931242556641627
non_contrast.nii_wavelet-LHL_glcm_Autocorrelation,0.48959527645725576
non_contrast.nii_wavelet-LHL_glcm_ClusterProminence,0.9679102527614057
non_contrast.nii_wavelet-LHL_glcm_ClusterShade,0.9275250520650993
non_contrast.nii_wavelet-LHL_glcm_ClusterTendency,0.9779732289864143
non_contrast.nii_wavelet-LHL_glcm_Contrast,0.9944343380132827
non_contrast.nii_wavelet-LHL_glcm_Correlation,0.9701152658347445
non_contrast.nii_wavelet-LHL_glcm_DifferenceAverage,0.9941068343509903
non_contrast.nii_wavelet-LHL_glcm_DifferenceEntropy,0.9953552895182838
non_contrast.nii_wavelet-LHL_glcm_DifferenceVariance,0.99430429056571
non_contrast.nii_wavelet-LHL_glcm_Id,0.9935214692942334
non_contrast.nii_wavelet-LHL_glcm_Idm,0.9938790505270104
non_contrast.nii_wavelet-LHL_glcm_Idmn,0.5699791207587889
non_contrast.nii_wavelet-LHL_glcm_Idn,0.40157142921121675
non_contrast.nii_wavelet-LHL_glcm_Imc1,0.951234028413691
non_contrast.nii_wavelet-LHL_glcm_Imc2,0.9398541009466489
non_contrast.nii_wavelet-LHL_glcm_InverseVariance,0.9930465012745859
non_contrast.nii_wavelet-LHL_glcm_JointAverage,0.5616006850272606
non_contrast.nii_wavelet-LHL_glcm_JointEnergy,0.9899902154154991
non_contrast.nii_wavelet-LHL_glcm_JointEntropy,0.9919038592955252
non_contrast.nii_wavelet-LHL_glcm_MaximumProbability,0.9939674556101243
non_contrast.nii_wavelet-LHL_glcm_SumEntropy,0.9866754814305462
non_contrast.nii_wavelet-LHL_glcm_SumSquares,0.9873053835187354
non_contrast.nii_wavelet-LHL_gldm_DependenceEntropy,0.9944010723254333
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformity,0.9995581533902593
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.9852386723853096
non_contrast.nii_wavelet-LHL_gldm_DependenceVariance,0.9877763850016754
non_contrast.nii_wavelet-LHL_gldm_GrayLevelNonUniformity,0.9994865883803318
non_contrast.nii_wavelet-LHL_gldm_GrayLevelVariance,0.9859090598902077
non_contrast.nii_wavelet-LHL_gldm_HighGrayLevelEmphasis,0.5024259704517197
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceEmphasis,0.9862290447529166
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.40815033193714
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.7268739440076176
non_contrast.nii_wavelet-LHL_gldm_LowGrayLevelEmphasis,0.759634684558661
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceEmphasis,0.9808618747092192
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.7989867463606593
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.929633863510216
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9995045970539347
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.9931521521818859
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelVariance,0.9904510031466534
non_contrast.nii_wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.5139879824571711
non_contrast.nii_wavelet-LHL_glrlm_LongRunEmphasis,0.9899558694173651
non_contrast.nii_wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.418888127151018
non_contrast.nii_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.7820138607299734
non_contrast.nii_wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.7850682237379067
non_contrast.nii_wavelet-LHL_glrlm_RunEntropy,0.989400588058932
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformity,0.999206357798974
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.9917608615132847
non_contrast.nii_wavelet-LHL_glrlm_RunPercentage,0.9866222178369095
non_contrast.nii_wavelet-LHL_glrlm_RunVariance,0.9884656681627999
non_contrast.nii_wavelet-LHL_glrlm_ShortRunEmphasis,0.9896064644571049
non_contrast.nii_wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.5974625160814898
non_contrast.nii_wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.8447841063183271
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformity,0.9980275433526845
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.9748203545115558
non_contrast.nii_wavelet-LHL_glszm_GrayLevelVariance,0.9480053022014397
non_contrast.nii_wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.6111525998992552
non_contrast.nii_wavelet-LHL_glszm_LargeAreaEmphasis,0.9995230608230791
non_contrast.nii_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.9944915074566978
non_contrast.nii_wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.9985582941736975
non_contrast.nii_wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.6449696615004556
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformity,0.9972180387023283
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.9531871960037601
non_contrast.nii_wavelet-LHL_glszm_SmallAreaEmphasis,0.9594828263761996
non_contrast.nii_wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.6203135362743091
non_contrast.nii_wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.73848459294213
non_contrast.nii_wavelet-LHL_glszm_ZoneEntropy,0.9595759541331071
non_contrast.nii_wavelet-LHL_glszm_ZonePercentage,0.9846020729017531
non_contrast.nii_wavelet-LHL_glszm_ZoneVariance,0.9995206640909556
non_contrast.nii_wavelet-LLH_firstorder_10Percentile,0.9803280769074152
non_contrast.nii_wavelet-LLH_firstorder_90Percentile,0.9818041303656132
non_contrast.nii_wavelet-LLH_firstorder_Energy,0.9993852613122068
non_contrast.nii_wavelet-LLH_firstorder_Entropy,0.9722771130474993
non_contrast.nii_wavelet-LLH_firstorder_InterquartileRange,0.9590340828703405
non_contrast.nii_wavelet-LLH_firstorder_Kurtosis,0.5968906533298254
non_contrast.nii_wavelet-LLH_firstorder_Maximum,0.589445191953819
non_contrast.nii_wavelet-LLH_firstorder_Mean,0.9802251091070147
non_contrast.nii_wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.9692980488233086
non_contrast.nii_wavelet-LLH_firstorder_Median,0.9632381212086247
non_contrast.nii_wavelet-LLH_firstorder_Minimum,0.8353817819049343
non_contrast.nii_wavelet-LLH_firstorder_Range,0.6489318208630342
non_contrast.nii_wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.9597335437727174
non_contrast.nii_wavelet-LLH_firstorder_RootMeanSquared,0.9802908653141938
non_contrast.nii_wavelet-LLH_firstorder_Skewness,0.8735252993891545
non_contrast.nii_wavelet-LLH_firstorder_TotalEnergy,0.9993869408356255
non_contrast.nii_wavelet-LLH_firstorder_Uniformity,0.9799177460171248
non_contrast.nii_wavelet-LLH_firstorder_Variance,0.9613539521414388
non_contrast.nii_wavelet-LLH_glcm_Autocorrelation,0.7035766886352091
non_contrast.nii_wavelet-LLH_glcm_ClusterProminence,0.7805528277785931
non_contrast.nii_wavelet-LLH_glcm_ClusterShade,0.9037521390454226
non_contrast.nii_wavelet-LLH_glcm_ClusterTendency,0.9567305002504897
non_contrast.nii_wavelet-LLH_glcm_Contrast,0.9888699480925734
non_contrast.nii_wavelet-LLH_glcm_Correlation,0.9523398636928703
non_contrast.nii_wavelet-LLH_glcm_DifferenceAverage,0.992129027244485
non_contrast.nii_wavelet-LLH_glcm_DifferenceEntropy,0.9814297260298825
non_contrast.nii_wavelet-LLH_glcm_DifferenceVariance,0.9730830648519134
non_contrast.nii_wavelet-LLH_glcm_Id,0.9936889184093298
non_contrast.nii_wavelet-LLH_glcm_Idm,0.9930602363227222
non_contrast.nii_wavelet-LLH_glcm_Idmn,0.885446887045735
non_contrast.nii_wavelet-LLH_glcm_Idn,0.9021101259483186
non_contrast.nii_wavelet-LLH_glcm_Imc1,0.9608713039263511
non_contrast.nii_wavelet-LLH_glcm_Imc2,0.954502439689473
non_contrast.nii_wavelet-LLH_glcm_InverseVariance,0.9970116879940654
non_contrast.nii_wavelet-LLH_glcm_JointAverage,0.8344196084747809
non_contrast.nii_wavelet-LLH_glcm_JointEnergy,0.9878588191656201
non_contrast.nii_wavelet-LLH_glcm_JointEntropy,0.9767164594325631
non_contrast.nii_wavelet-LLH_glcm_MaximumProbability,0.9952711356802377
non_contrast.nii_wavelet-LLH_glcm_SumEntropy,0.9699996515218327
non_contrast.nii_wavelet-LLH_glcm_SumSquares,0.9627172742206249
non_contrast.nii_wavelet-LLH_gldm_DependenceEntropy,0.9657774839157421
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformity,0.9994664106202751
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9628639468794935
non_contrast.nii_wavelet-LLH_gldm_DependenceVariance,0.9607438107064565
non_contrast.nii_wavelet-LLH_gldm_GrayLevelNonUniformity,0.9996443061044966
non_contrast.nii_wavelet-LLH_gldm_GrayLevelVariance,0.9631893791658801
non_contrast.nii_wavelet-LLH_gldm_HighGrayLevelEmphasis,0.7006234166622187
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceEmphasis,0.9972967753846281
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.7300098548863193
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9105451862788004
non_contrast.nii_wavelet-LLH_gldm_LowGrayLevelEmphasis,0.9424362824764737
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceEmphasis,0.9749953896685287
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.7518607790805572
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9453154240913368
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelNonUniformity,0.999599088631318
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.9747704457082481
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelVariance,0.9397213884823991
non_contrast.nii_wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.6989734209645191
non_contrast.nii_wavelet-LLH_glrlm_LongRunEmphasis,0.9982700602064695
non_contrast.nii_wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.7808567984578998
non_contrast.nii_wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.888501964158523
non_contrast.nii_wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.9398379791285185
non_contrast.nii_wavelet-LLH_glrlm_RunEntropy,0.9223218147955039
non_contrast.nii_wavelet-LLH_glrlm_RunLengthNonUniformity,0.9973820581266825
non_contrast.nii_wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.9896040089753145
non_contrast.nii_wavelet-LLH_glrlm_RunPercentage,0.9952277473180362
non_contrast.nii_wavelet-LLH_glrlm_RunVariance,0.9994044716279205
non_contrast.nii_wavelet-LLH_glrlm_ShortRunEmphasis,0.9906102678084253
non_contrast.nii_wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.6901924190542444
non_contrast.nii_wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.952668900795812
non_contrast.nii_wavelet-LLH_glszm_GrayLevelNonUniformity,0.9975150491309991
non_contrast.nii_wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.9132600124134308
non_contrast.nii_wavelet-LLH_glszm_GrayLevelVariance,0.6819492468859705
non_contrast.nii_wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.684237827095066
non_contrast.nii_wavelet-LLH_glszm_LargeAreaEmphasis,0.999199827658534
non_contrast.nii_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9519173789828548
non_contrast.nii_wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.9927624238158258
non_contrast.nii_wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.9394022742630579
non_contrast.nii_wavelet-LLH_glszm_SizeZoneNonUniformity,0.9695882920479256
non_contrast.nii_wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.7824211786275304
non_contrast.nii_wavelet-LLH_glszm_SmallAreaEmphasis,0.7199380506713892
non_contrast.nii_wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.5654132007741086
non_contrast.nii_wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.9723884482408952
non_contrast.nii_wavelet-LLH_glszm_ZoneEntropy,0.96225243136329
non_contrast.nii_wavelet-LLH_glszm_ZonePercentage,0.9730650249853441
non_contrast.nii_wavelet-LLH_glszm_ZoneVariance,0.9992680301458344
non_contrast.nii_wavelet-LLL_firstorder_10Percentile,0.9877161847184734
non_contrast.nii_wavelet-LLL_firstorder_90Percentile,0.9995094060828792
non_contrast.nii_wavelet-LLL_firstorder_Energy,0.9993969816465688
non_contrast.nii_wavelet-LLL_firstorder_Entropy,0.9834218407696294
non_contrast.nii_wavelet-LLL_firstorder_InterquartileRange,0.9870194051972812
non_contrast.nii_wavelet-LLL_firstorder_Kurtosis,0.48853608431428447
non_contrast.nii_wavelet-LLL_firstorder_Maximum,0.9989434484410518
non_contrast.nii_wavelet-LLL_firstorder_Mean,0.9953987258429602
non_contrast.nii_wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.9857158159432897
non_contrast.nii_wavelet-LLL_firstorder_Median,0.9967741347801391
non_contrast.nii_wavelet-LLL_firstorder_Minimum,0.5525479616353564
non_contrast.nii_wavelet-LLL_firstorder_Range,0.408525137402356
non_contrast.nii_wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.9939352795426527
non_contrast.nii_wavelet-LLL_firstorder_RootMeanSquared,0.9956471339932786
non_contrast.nii_wavelet-LLL_firstorder_Skewness,0.7349523361117761
non_contrast.nii_wavelet-LLL_firstorder_TotalEnergy,0.999398231234754
non_contrast.nii_wavelet-LLL_firstorder_Uniformity,0.9875837256430179
non_contrast.nii_wavelet-LLL_firstorder_Variance,0.9513521453441608
non_contrast.nii_wavelet-LLL_glcm_Autocorrelation,0.5313085099287841
non_contrast.nii_wavelet-LLL_glcm_ClusterProminence,0.725993963841635
non_contrast.nii_wavelet-LLL_glcm_ClusterShade,0.8157306178241919
non_contrast.nii_wavelet-LLL_glcm_ClusterTendency,0.9696298467135718
non_contrast.nii_wavelet-LLL_glcm_Contrast,0.9593839269272983
non_contrast.nii_wavelet-LLL_glcm_Correlation,0.9824618989633193
non_contrast.nii_wavelet-LLL_glcm_DifferenceAverage,0.9800121494731132
non_contrast.nii_wavelet-LLL_glcm_DifferenceEntropy,0.9704239715873139
non_contrast.nii_wavelet-LLL_glcm_DifferenceVariance,0.9347151089777022
non_contrast.nii_wavelet-LLL_glcm_Id,0.9869379364318173
non_contrast.nii_wavelet-LLL_glcm_Idm,0.9862215095782201
non_contrast.nii_wavelet-LLL_glcm_Idmn,0.7597217035826866
non_contrast.nii_wavelet-LLL_glcm_Idn,0.8155618121638084
non_contrast.nii_wavelet-LLL_glcm_Imc1,0.9948583219948088
non_contrast.nii_wavelet-LLL_glcm_Imc2,0.9941899906155922
non_contrast.nii_wavelet-LLL_glcm_InverseVariance,0.9898107929930164
non_contrast.nii_wavelet-LLL_glcm_JointAverage,0.5591725581626718
non_contrast.nii_wavelet-LLL_glcm_JointEnergy,0.9914073564685995
non_contrast.nii_wavelet-LLL_glcm_JointEntropy,0.985693161522632
non_contrast.nii_wavelet-LLL_glcm_MaximumProbability,0.9762221654428302
non_contrast.nii_wavelet-LLL_glcm_SumEntropy,0.9908406058149947
non_contrast.nii_wavelet-LLL_glcm_SumSquares,0.9651885401669246
non_contrast.nii_wavelet-LLL_gldm_DependenceEntropy,0.9876239359726806
non_contrast.nii_wavelet-LLL_gldm_DependenceNonUniformity,0.999610122702428
non_contrast.nii_wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.9148931216821947
non_contrast.nii_wavelet-LLL_gldm_DependenceVariance,0.9204504584255684
non_contrast.nii_wavelet-LLL_gldm_GrayLevelNonUniformity,0.9997042374484967
non_contrast.nii_wavelet-LLL_gldm_GrayLevelVariance,0.9532891011212679
non_contrast.nii_wavelet-LLL_gldm_HighGrayLevelEmphasis,0.5200972841883157
non_contrast.nii_wavelet-LLL_gldm_LargeDependenceEmphasis,0.9914357316720269
non_contrast.nii_wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.26115186235875815
non_contrast.nii_wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5800627205667435
non_contrast.nii_wavelet-LLL_gldm_LowGrayLevelEmphasis,0.4639010277714287
non_contrast.nii_wavelet-LLL_gldm_SmallDependenceEmphasis,0.9571811707456707
non_contrast.nii_wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.7918862618748428
non_contrast.nii_wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4044947507478125
non_contrast.nii_wavelet-LLL_glrlm_GrayLevelNonUniformity,0.9994233768287082
non_contrast.nii_wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.9827109805729668
non_contrast.nii_wavelet-LLL_glrlm_GrayLevelVariance,0.9153161439582655
non_contrast.nii_wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.49590412822775737
non_contrast.nii_wavelet-LLL_glrlm_LongRunEmphasis,0.9964996325141612
non_contrast.nii_wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.141777680303532
non_contrast.nii_wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.5963829900670586
non_contrast.nii_wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.4044053820578948
non_contrast.nii_wavelet-LLL_glrlm_RunEntropy,0.9844049331918544
non_contrast.nii_wavelet-LLL_glrlm_RunLengthNonUniformity,0.9973991342825383
non_contrast.nii_wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.9872417127002948
non_contrast.nii_wavelet-LLL_glrlm_RunPercentage,0.9894640540072078
non_contrast.nii_wavelet-LLL_glrlm_RunVariance,0.9975645756963245
non_contrast.nii_wavelet-LLL_glrlm_ShortRunEmphasis,0.9886488073776186
non_contrast.nii_wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.6442419256620587
non_contrast.nii_wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.3086376563278224
non_contrast.nii_wavelet-LLL_glszm_GrayLevelNonUniformity,0.9981414248651305
non_contrast.nii_wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.9414367958038236
non_contrast.nii_wavelet-LLL_glszm_GrayLevelVariance,0.7585721539668663
non_contrast.nii_wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.44950835316804394
non_contrast.nii_wavelet-LLL_glszm_LargeAreaEmphasis,0.9990808754608327
non_contrast.nii_wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.7893176108453275
non_contrast.nii_wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.9665933164947954
non_contrast.nii_wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.2505099954988184
non_contrast.nii_wavelet-LLL_glszm_SizeZoneNonUniformity,0.9677708261642125
non_contrast.nii_wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.8307386895995633
non_contrast.nii_wavelet-LLL_glszm_SmallAreaEmphasis,0.8088748514270545
non_contrast.nii_wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.4369128832627365
non_contrast.nii_wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.475009027788121
non_contrast.nii_wavelet-LLL_glszm_ZoneEntropy,0.9813512538622841
non_contrast.nii_wavelet-LLL_glszm_ZonePercentage,0.9707988889889898
non_contrast.nii_wavelet-LLL_glszm_ZoneVariance,0.9991648501082132
arterial.nii_log-sigma-1-0-mm-3D_firstorder_10Percentile,0.9934681045475914
arterial.nii_log-sigma-1-0-mm-3D_firstorder_90Percentile,0.9894249462546864
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Energy,0.999823188137277
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Entropy,0.9952379963895274
arterial.nii_log-sigma-1-0-mm-3D_firstorder_InterquartileRange,0.9991715598106066
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Kurtosis,0.983562695949682
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Maximum,0.9999999999999997
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Mean,0.9882687382922364
arterial.nii_log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9975522464375851
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Median,0.9873076249415772
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Minimum,0.9785784881084908
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Range,0.9886101848225313
arterial.nii_log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9981866392090979
arterial.nii_log-sigma-1-0-mm-3D_firstorder_RootMeanSquared,0.9881009288510101
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Skewness,0.9840171309718169
arterial.nii_log-sigma-1-0-mm-3D_firstorder_TotalEnergy,0.9998226007388609
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Uniformity,0.9957473601554948
arterial.nii_log-sigma-1-0-mm-3D_firstorder_Variance,0.9964558459713518
arterial.nii_log-sigma-1-0-mm-3D_glcm_Autocorrelation,0.9810856956050249
arterial.nii_log-sigma-1-0-mm-3D_glcm_ClusterProminence,0.9900342044142174
arterial.nii_log-sigma-1-0-mm-3D_glcm_ClusterShade,0.9862154715368705
arterial.nii_log-sigma-1-0-mm-3D_glcm_ClusterTendency,0.9945797495211699
arterial.nii_log-sigma-1-0-mm-3D_glcm_Contrast,0.9931819412352304
arterial.nii_log-sigma-1-0-mm-3D_glcm_Correlation,0.9938978888862273
arterial.nii_log-sigma-1-0-mm-3D_glcm_DifferenceAverage,0.9898842055067785
arterial.nii_log-sigma-1-0-mm-3D_glcm_DifferenceEntropy,0.9949385228349913
arterial.nii_log-sigma-1-0-mm-3D_glcm_DifferenceVariance,0.9950071513032245
arterial.nii_log-sigma-1-0-mm-3D_glcm_Id,0.9878280495332042
arterial.nii_log-sigma-1-0-mm-3D_glcm_Idm,0.9886839806149507
arterial.nii_log-sigma-1-0-mm-3D_glcm_Idmn,0.9420131364282471
arterial.nii_log-sigma-1-0-mm-3D_glcm_Idn,0.9852690150785433
arterial.nii_log-sigma-1-0-mm-3D_glcm_Imc1,0.9927006195650727
arterial.nii_log-sigma-1-0-mm-3D_glcm_Imc2,0.9948599538632545
arterial.nii_log-sigma-1-0-mm-3D_glcm_InverseVariance,0.9827954431299732
arterial.nii_log-sigma-1-0-mm-3D_glcm_JointAverage,0.9709025506851718
arterial.nii_log-sigma-1-0-mm-3D_glcm_JointEnergy,0.9947950511514305
arterial.nii_log-sigma-1-0-mm-3D_glcm_JointEntropy,0.9952231163729688
arterial.nii_log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.9894815216256134
arterial.nii_log-sigma-1-0-mm-3D_glcm_SumEntropy,0.9950348187776079
arterial.nii_log-sigma-1-0-mm-3D_glcm_SumSquares,0.9948793173616919
arterial.nii_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.9955507085852201
arterial.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.9998716082336817
arterial.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9965216837203776
arterial.nii_log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.9951252491446871
arterial.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999060151560715
arterial.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.9953533531378448
arterial.nii_log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9808940764349945
arterial.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.99488267000914
arterial.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9927497197101526
