,ICC123
non_contrast.nii_wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.9949302247349522
non_contrast.nii_wavelet-HLL_gldm_DependenceVariance,0.9954113060435307
non_contrast.nii_wavelet-HLL_gldm_GrayLevelNonUniformity,0.9999668236207945
non_contrast.nii_wavelet-HLL_gldm_GrayLevelVariance,0.9929922022088934
non_contrast.nii_wavelet-HLL_gldm_HighGrayLevelEmphasis,0.9965498562195774
non_contrast.nii_wavelet-HLL_gldm_LargeDependenceEmphasis,0.9987593614884934
non_contrast.nii_wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.996116930197295
non_contrast.nii_wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.9948626398654613
non_contrast.nii_wavelet-HLL_gldm_LowGrayLevelEmphasis,0.9962698425326767
non_contrast.nii_wavelet-HLL_gldm_SmallDependenceEmphasis,0.9967887729808899
non_contrast.nii_wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.9965453628364481
non_contrast.nii_wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9948739602864615
non_contrast.nii_wavelet-HLL_glrlm_GrayLevelNonUniformity,0.9999680490841915
non_contrast.nii_wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.9965028631597217
non_contrast.nii_wavelet-HLL_glrlm_GrayLevelVariance,0.9925173369987946
non_contrast.nii_wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.9965125163199255
non_contrast.nii_wavelet-HLL_glrlm_LongRunEmphasis,0.9991038473281701
non_contrast.nii_wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.9959902971100513
non_contrast.nii_wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.9936248707024247
non_contrast.nii_wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.9961072146314877
non_contrast.nii_wavelet-HLL_glrlm_RunEntropy,0.9925328316945728
non_contrast.nii_wavelet-HLL_glrlm_RunLengthNonUniformity,0.9999620556605283
non_contrast.nii_wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.9993742566335492
non_contrast.nii_wavelet-HLL_glrlm_RunPercentage,0.9990778415340202
non_contrast.nii_wavelet-HLL_glrlm_RunVariance,0.9987923484420325
non_contrast.nii_wavelet-HLL_glrlm_ShortRunEmphasis,0.9994635102499193
non_contrast.nii_wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.9968483424334083
non_contrast.nii_wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.9963767709561945
non_contrast.nii_wavelet-HLL_glszm_GrayLevelNonUniformity,0.9999445029585067
non_contrast.nii_wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.9836038060917333
non_contrast.nii_wavelet-HLL_glszm_GrayLevelVariance,0.9911320998871049
non_contrast.nii_wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.9958492773478794
non_contrast.nii_wavelet-HLL_glszm_LargeAreaEmphasis,0.9999853416658678
non_contrast.nii_wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.9999784496785002
non_contrast.nii_wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.9997841936779573
non_contrast.nii_wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.9845712575612563
non_contrast.nii_wavelet-HLL_glszm_SizeZoneNonUniformity,0.9999250189124634
non_contrast.nii_wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.9826453761598115
non_contrast.nii_wavelet-HLL_glszm_SmallAreaEmphasis,0.9640878168468813
non_contrast.nii_wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.9826386730290338
non_contrast.nii_wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.9944007579394976
non_contrast.nii_wavelet-HLL_glszm_ZoneEntropy,0.9966859242497926
non_contrast.nii_wavelet-HLL_glszm_ZonePercentage,0.9985353809026466
non_contrast.nii_wavelet-HLL_glszm_ZoneVariance,0.9999890708365283
non_contrast.nii_wavelet-LHH_firstorder_10Percentile,0.9999675801426309
non_contrast.nii_wavelet-LHH_firstorder_90Percentile,0.9997293880718294
non_contrast.nii_wavelet-LHH_firstorder_Energy,0.9999639730997167
non_contrast.nii_wavelet-LHH_firstorder_Entropy,0.9394373207440598
non_contrast.nii_wavelet-LHH_firstorder_InterquartileRange,0.9998864892227146
non_contrast.nii_wavelet-LHH_firstorder_Kurtosis,0.998116729636945
non_contrast.nii_wavelet-LHH_firstorder_Maximum,1.0
non_contrast.nii_wavelet-LHH_firstorder_Mean,0.9637891409319174
non_contrast.nii_wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.9999120082210264
non_contrast.nii_wavelet-LHH_firstorder_Median,0.9778533277037718
non_contrast.nii_wavelet-LHH_firstorder_Minimum,0.9999692649062414
non_contrast.nii_wavelet-LHH_firstorder_Range,0.9999958672691687
non_contrast.nii_wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.9999290392695523
non_contrast.nii_wavelet-LHH_firstorder_RootMeanSquared,0.9653269062800451
non_contrast.nii_wavelet-LHH_firstorder_Skewness,0.9956231030333305
non_contrast.nii_wavelet-LHH_firstorder_TotalEnergy,0.9999639730997167
non_contrast.nii_wavelet-LHH_firstorder_Uniformity,0.9212330706339553
non_contrast.nii_wavelet-LHH_firstorder_Variance,0.9999601466950298
non_contrast.nii_wavelet-LHH_glcm_Autocorrelation,0.9821073430950287
non_contrast.nii_wavelet-LHH_glcm_ClusterProminence,0.9918490977535036
non_contrast.nii_wavelet-LHH_glcm_ClusterShade,0.9815428861712175
non_contrast.nii_wavelet-LHH_glcm_ClusterTendency,0.9919079147959193
non_contrast.nii_wavelet-LHH_glcm_Contrast,0.9924668898649619
non_contrast.nii_wavelet-LHH_glcm_Correlation,0.9922341178317947
non_contrast.nii_wavelet-LHH_glcm_DifferenceAverage,0.9924668799027122
non_contrast.nii_wavelet-LHH_glcm_DifferenceEntropy,0.9926557991200026
non_contrast.nii_wavelet-LHH_glcm_DifferenceVariance,0.9925378331491878
non_contrast.nii_wavelet-LHH_glcm_Id,0.9924668771136445
non_contrast.nii_wavelet-LHH_glcm_Idm,0.9924668781973731
non_contrast.nii_wavelet-LHH_glcm_Idmn,0.9999074348800324
non_contrast.nii_wavelet-LHH_glcm_Idn,0.9996426773469472
non_contrast.nii_wavelet-LHH_glcm_Imc1,0.9924940452038719
non_contrast.nii_wavelet-LHH_glcm_Imc2,0.9924123454652064
non_contrast.nii_wavelet-LHH_glcm_InverseVariance,0.9924668731483788
non_contrast.nii_wavelet-LHH_glcm_JointAverage,0.982844722476659
non_contrast.nii_wavelet-LHH_glcm_JointEnergy,0.9901661648031411
non_contrast.nii_wavelet-LHH_glcm_JointEntropy,0.9902949056707816
non_contrast.nii_wavelet-LHH_glcm_MaximumProbability,0.9816538816956896
non_contrast.nii_wavelet-LHH_glcm_SumEntropy,0.9898863585846421
non_contrast.nii_wavelet-LHH_glcm_SumSquares,0.932810898969678
non_contrast.nii_wavelet-LHH_gldm_DependenceEntropy,0.9984431154242474
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformity,0.9999647758488676
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.9993871677594772
non_contrast.nii_wavelet-LHH_gldm_DependenceVariance,0.9986369742784386
non_contrast.nii_wavelet-LHH_gldm_GrayLevelNonUniformity,0.9999639704501206
non_contrast.nii_wavelet-LHH_gldm_GrayLevelVariance,0.925489653457704
non_contrast.nii_wavelet-LHH_gldm_HighGrayLevelEmphasis,0.9732562760545511
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceEmphasis,0.997778786241565
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9946191223725179
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9988513097994345
non_contrast.nii_wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9732590038389078
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceEmphasis,0.9957915924192734
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9971050247595447
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9934575134476112
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9999659932214937
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.9832413081310977
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelVariance,0.9929729700792
non_contrast.nii_wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.9659421627477371
non_contrast.nii_wavelet-LHH_glrlm_LongRunEmphasis,0.9992066274925954
non_contrast.nii_wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.99838405970512
non_contrast.nii_wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.999584994698223
non_contrast.nii_wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9658560567271985
non_contrast.nii_wavelet-LHH_glrlm_RunEntropy,0.9981582502086178
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformity,0.9999682134944788
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.9974903670678198
non_contrast.nii_wavelet-LHH_glrlm_RunPercentage,0.9979737478395948
non_contrast.nii_wavelet-LHH_glrlm_RunVariance,0.9989000973386412
non_contrast.nii_wavelet-LHH_glrlm_ShortRunEmphasis,0.9985379939694377
non_contrast.nii_wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.9983654361627048
non_contrast.nii_wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9984469381759943
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformity,0.9953429002906088
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.9429395195773574
non_contrast.nii_wavelet-LHH_glszm_GrayLevelVariance,0.9709342059357381
non_contrast.nii_wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.9452933166373662
non_contrast.nii_wavelet-LHH_glszm_LargeAreaEmphasis,0.9987284074052546
non_contrast.nii_wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.9987393212989407
non_contrast.nii_wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9987173712874537
non_contrast.nii_wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.9470627251279605
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformity,0.9918446991119463
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.9536639533954517
non_contrast.nii_wavelet-LHH_glszm_SmallAreaEmphasis,0.9717190285422851
non_contrast.nii_wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.9674375670492209
non_contrast.nii_wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.971108274815304
non_contrast.nii_wavelet-LHH_glszm_ZoneEntropy,0.9654098552266082
non_contrast.nii_wavelet-LHH_glszm_ZonePercentage,0.9803243326591072
non_contrast.nii_wavelet-LHH_glszm_ZoneVariance,0.9989638774204821
non_contrast.nii_wavelet-LHL_firstorder_10Percentile,0.9983880888941165
non_contrast.nii_wavelet-LHL_firstorder_90Percentile,0.9992415631250332
non_contrast.nii_wavelet-LHL_firstorder_Energy,0.9999641708106047
non_contrast.nii_wavelet-LHL_firstorder_Entropy,0.9993243056931983
non_contrast.nii_wavelet-LHL_firstorder_InterquartileRange,0.999716537962012
non_contrast.nii_wavelet-LHL_firstorder_Kurtosis,0.9893488520223893
non_contrast.nii_wavelet-LHL_firstorder_Maximum,0.9968798887312383
non_contrast.nii_wavelet-LHL_firstorder_Mean,0.9928559107930555
non_contrast.nii_wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.9995953907318367
non_contrast.nii_wavelet-LHL_firstorder_Median,0.9908423792646407
non_contrast.nii_wavelet-LHL_firstorder_Minimum,0.9987813316181321
non_contrast.nii_wavelet-LHL_firstorder_Range,0.9985063216004854
non_contrast.nii_wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9996755248498281
non_contrast.nii_wavelet-LHL_firstorder_RootMeanSquared,0.9928200835052825
non_contrast.nii_wavelet-LHL_firstorder_Skewness,0.9964476066427431
non_contrast.nii_wavelet-LHL_firstorder_TotalEnergy,0.9999641708106047
non_contrast.nii_wavelet-LHL_firstorder_Uniformity,0.9992603646711927
non_contrast.nii_wavelet-LHL_firstorder_Variance,0.9995138285388415
non_contrast.nii_wavelet-LHL_glcm_Autocorrelation,0.9999980932227786
non_contrast.nii_wavelet-LHL_glcm_ClusterProminence,0.9987089518430976
non_contrast.nii_wavelet-LHL_glcm_ClusterShade,0.9914165846739252
non_contrast.nii_wavelet-LHL_glcm_ClusterTendency,0.9987901408029719
non_contrast.nii_wavelet-LHL_glcm_Contrast,0.9996109653102367
non_contrast.nii_wavelet-LHL_glcm_Correlation,0.9905996260067886
non_contrast.nii_wavelet-LHL_glcm_DifferenceAverage,0.9995903185302611
non_contrast.nii_wavelet-LHL_glcm_DifferenceEntropy,0.9997330768187058
non_contrast.nii_wavelet-LHL_glcm_DifferenceVariance,0.9996455168222393
non_contrast.nii_wavelet-LHL_glcm_Id,0.9995560343740106
non_contrast.nii_wavelet-LHL_glcm_Idm,0.9995492145367092
non_contrast.nii_wavelet-LHL_glcm_Idmn,0.9998218859092303
non_contrast.nii_wavelet-LHL_glcm_Idn,0.9998025615707381
non_contrast.nii_wavelet-LHL_glcm_Imc1,0.996562860388841
non_contrast.nii_wavelet-LHL_glcm_Imc2,0.9961463558182686
non_contrast.nii_wavelet-LHL_glcm_InverseVariance,0.9982500912595281
non_contrast.nii_wavelet-LHL_glcm_JointAverage,0.9999965947146724
non_contrast.nii_wavelet-LHL_glcm_JointEnergy,0.9993524828611193
non_contrast.nii_wavelet-LHL_glcm_JointEntropy,0.9993733920284534
non_contrast.nii_wavelet-LHL_glcm_MaximumProbability,0.9993187916883237
non_contrast.nii_wavelet-LHL_glcm_SumEntropy,0.9988953690389862
non_contrast.nii_wavelet-LHL_glcm_SumSquares,0.9993217576395843
non_contrast.nii_wavelet-LHL_gldm_DependenceEntropy,0.998743489179801
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformity,0.9999662977279226
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.9979793651104303
non_contrast.nii_wavelet-LHL_gldm_DependenceVariance,0.9980025975065331
non_contrast.nii_wavelet-LHL_gldm_GrayLevelNonUniformity,0.999966036419735
non_contrast.nii_wavelet-LHL_gldm_GrayLevelVariance,0.9993132050567711
non_contrast.nii_wavelet-LHL_gldm_HighGrayLevelEmphasis,0.9999982133152179
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceEmphasis,0.9995571384872781
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999661569910692
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.9999592583895606
non_contrast.nii_wavelet-LHL_gldm_LowGrayLevelEmphasis,0.9999663895143286
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceEmphasis,0.9990971914137279
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.999906890935777
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9997005999756798
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9999679550075515
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.9993270617549718
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelVariance,0.9994048898655112
non_contrast.nii_wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.9999976589126409
non_contrast.nii_wavelet-LHL_glrlm_LongRunEmphasis,0.9996426452902497
non_contrast.nii_wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.9999028079005715
non_contrast.nii_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.9998630497273371
non_contrast.nii_wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.9999553858575754
non_contrast.nii_wavelet-LHL_glrlm_RunEntropy,0.9983743603911301
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformity,0.9999651872983598
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.9996074405132688
non_contrast.nii_wavelet-LHL_glrlm_RunPercentage,0.9996255093700823
non_contrast.nii_wavelet-LHL_glrlm_RunVariance,0.9995341645963811
non_contrast.nii_wavelet-LHL_glrlm_ShortRunEmphasis,0.9997281870195743
non_contrast.nii_wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.999996115546047
non_contrast.nii_wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9999386230110999
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformity,0.9999628462103523
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.9922371914935441
non_contrast.nii_wavelet-LHL_glszm_GrayLevelVariance,0.9985445979222619
non_contrast.nii_wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.9999108137340664
non_contrast.nii_wavelet-LHL_glszm_LargeAreaEmphasis,0.9999738206933926
non_contrast.nii_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.9999770745828099
non_contrast.nii_wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.9999644314895443
non_contrast.nii_wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.9994513828124806
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformity,0.9999288025425074
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.9586313205687238
non_contrast.nii_wavelet-LHL_glszm_SmallAreaEmphasis,0.9821858669830944
non_contrast.nii_wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.9986448007144426
non_contrast.nii_wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.994820817265026
non_contrast.nii_wavelet-LHL_glszm_ZoneEntropy,0.9990406995632535
non_contrast.nii_wavelet-LHL_glszm_ZonePercentage,0.9980698513700067
non_contrast.nii_wavelet-LHL_glszm_ZoneVariance,0.9999738479493746
non_contrast.nii_wavelet-LLH_firstorder_10Percentile,0.9984841055945999
non_contrast.nii_wavelet-LLH_firstorder_90Percentile,0.9987830756473154
non_contrast.nii_wavelet-LLH_firstorder_Energy,0.9999641151052503
non_contrast.nii_wavelet-LLH_firstorder_Entropy,0.9955838074864582
non_contrast.nii_wavelet-LLH_firstorder_InterquartileRange,0.9981451584581681
non_contrast.nii_wavelet-LLH_firstorder_Kurtosis,0.9998508721971843
non_contrast.nii_wavelet-LLH_firstorder_Maximum,0.9973081677643275
non_contrast.nii_wavelet-LLH_firstorder_Mean,0.997366606097566
non_contrast.nii_wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.9989041938964555
non_contrast.nii_wavelet-LLH_firstorder_Median,0.9979562546042519
non_contrast.nii_wavelet-LLH_firstorder_Minimum,0.9997610448694919
non_contrast.nii_wavelet-LLH_firstorder_Range,0.9993579029882882
non_contrast.nii_wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.998288119711779
non_contrast.nii_wavelet-LLH_firstorder_RootMeanSquared,0.9973567400339374
non_contrast.nii_wavelet-LLH_firstorder_Skewness,0.9981708684281306
non_contrast.nii_wavelet-LLH_firstorder_TotalEnergy,0.9999641151052503
non_contrast.nii_wavelet-LLH_firstorder_Uniformity,0.9955064417820625
non_contrast.nii_wavelet-LLH_firstorder_Variance,0.9995181563983657
non_contrast.nii_wavelet-LLH_glcm_Autocorrelation,0.9999930745585808
non_contrast.nii_wavelet-LLH_glcm_ClusterProminence,0.9969353375407415
non_contrast.nii_wavelet-LLH_glcm_ClusterShade,0.9973432882456218
non_contrast.nii_wavelet-LLH_glcm_ClusterTendency,0.9892124697037661
non_contrast.nii_wavelet-LLH_glcm_Contrast,0.9958968391160077
non_contrast.nii_wavelet-LLH_glcm_Correlation,0.9941808337651847
non_contrast.nii_wavelet-LLH_glcm_DifferenceAverage,0.9958806609683637
non_contrast.nii_wavelet-LLH_glcm_DifferenceEntropy,0.9958869459790672
non_contrast.nii_wavelet-LLH_glcm_DifferenceVariance,0.9958651943731708
non_contrast.nii_wavelet-LLH_glcm_Id,0.9958756866840581
non_contrast.nii_wavelet-LLH_glcm_Idm,0.9958774520568332
non_contrast.nii_wavelet-LLH_glcm_Idmn,0.9991787461285327
non_contrast.nii_wavelet-LLH_glcm_Idn,0.9979427794881844
non_contrast.nii_wavelet-LLH_glcm_Imc1,0.9940571002031028
non_contrast.nii_wavelet-LLH_glcm_Imc2,0.993691288223053
non_contrast.nii_wavelet-LLH_glcm_InverseVariance,0.9958684184666277
non_contrast.nii_wavelet-LLH_glcm_JointAverage,0.9999754766169463
non_contrast.nii_wavelet-LLH_glcm_JointEnergy,0.9958398322355163
non_contrast.nii_wavelet-LLH_glcm_JointEntropy,0.9960405281638715
non_contrast.nii_wavelet-LLH_glcm_MaximumProbability,0.9957776436762626
non_contrast.nii_wavelet-LLH_glcm_SumEntropy,0.995470372921379
non_contrast.nii_wavelet-LLH_glcm_SumSquares,0.9948919979325078
non_contrast.nii_wavelet-LLH_gldm_DependenceEntropy,0.9950443985281997
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformity,0.9999672136622305
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9929276564416976
non_contrast.nii_wavelet-LLH_gldm_DependenceVariance,0.9967643428711901
non_contrast.nii_wavelet-LLH_gldm_GrayLevelNonUniformity,0.9999607821130139
non_contrast.nii_wavelet-LLH_gldm_GrayLevelVariance,0.9956016971163536
non_contrast.nii_wavelet-LLH_gldm_HighGrayLevelEmphasis,0.9999934430615368
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceEmphasis,0.9936398594601621
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999872603978767
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9989243478656935
non_contrast.nii_wavelet-LLH_gldm_LowGrayLevelEmphasis,0.9998281421073435
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceEmphasis,0.9907064373700724
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9998700034150718
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9966489213235238
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelNonUniformity,0.9999836877072535
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.9926154199526848
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelVariance,0.9982864538090293
non_contrast.nii_wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.9999984772479742
non_contrast.nii_wavelet-LLH_glrlm_LongRunEmphasis,0.9943939735725289
non_contrast.nii_wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.9999642884914202
non_contrast.nii_wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.997642630859237
non_contrast.nii_wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.9999530686054845
non_contrast.nii_wavelet-LLH_glrlm_RunEntropy,0.9953634347271733
non_contrast.nii_wavelet-LLH_glrlm_RunLengthNonUniformity,0.999994041247903
non_contrast.nii_wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.993033245234449
non_contrast.nii_wavelet-LLH_glrlm_RunPercentage,0.9941778567627989
non_contrast.nii_wavelet-LLH_glrlm_RunVariance,0.9945915200390772
non_contrast.nii_wavelet-LLH_glrlm_ShortRunEmphasis,0.9935503201893694
non_contrast.nii_wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.9999878455464025
non_contrast.nii_wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.9992861804134087
non_contrast.nii_wavelet-LLH_glszm_GrayLevelNonUniformity,0.997653646227054
non_contrast.nii_wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.9823737967283401
non_contrast.nii_wavelet-LLH_glszm_GrayLevelVariance,0.9987826628291053
non_contrast.nii_wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.9997786319262438
non_contrast.nii_wavelet-LLH_glszm_LargeAreaEmphasis,0.9998557863385561
non_contrast.nii_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9998962694886725
non_contrast.nii_wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.9998727162559383
non_contrast.nii_wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.994918197894834
non_contrast.nii_wavelet-LLH_glszm_SizeZoneNonUniformity,0.9989493751311379
non_contrast.nii_wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.9937266637574662
non_contrast.nii_wavelet-LLH_glszm_SmallAreaEmphasis,0.988877423274922
non_contrast.nii_wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.9987470678521091
non_contrast.nii_wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.9955006390173634
non_contrast.nii_wavelet-LLH_glszm_ZoneEntropy,0.9928507329004443
non_contrast.nii_wavelet-LLH_glszm_ZonePercentage,0.989855635865485
non_contrast.nii_wavelet-LLH_glszm_ZoneVariance,0.9998740243264356
non_contrast.nii_wavelet-LLL_firstorder_10Percentile,0.9939682299029563
non_contrast.nii_wavelet-LLL_firstorder_90Percentile,0.9992499542583223
non_contrast.nii_wavelet-LLL_firstorder_Energy,0.9999671250947467
non_contrast.nii_wavelet-LLL_firstorder_Entropy,0.9964100353813398
non_contrast.nii_wavelet-LLL_firstorder_InterquartileRange,0.9915471443334487
non_contrast.nii_wavelet-LLL_firstorder_Kurtosis,0.9920358483233591
non_contrast.nii_wavelet-LLL_firstorder_Maximum,0.9999505289078081
non_contrast.nii_wavelet-LLL_firstorder_Mean,0.9987917928463013
non_contrast.nii_wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.9942217789905233
non_contrast.nii_wavelet-LLL_firstorder_Median,0.9996400114634021
non_contrast.nii_wavelet-LLL_firstorder_Minimum,0.9962648969048952
non_contrast.nii_wavelet-LLL_firstorder_Range,0.9972883208315881
non_contrast.nii_wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.9927463534594217
non_contrast.nii_wavelet-LLL_firstorder_RootMeanSquared,0.998872900015211
non_contrast.nii_wavelet-LLL_firstorder_Skewness,0.9909960387957868
non_contrast.nii_wavelet-LLL_firstorder_TotalEnergy,0.9999671250947467
non_contrast.nii_wavelet-LLL_firstorder_Uniformity,0.9971705936346171
non_contrast.nii_wavelet-LLL_firstorder_Variance,0.9931427631658457
non_contrast.nii_wavelet-LLL_glcm_Autocorrelation,0.9984238833985251
non_contrast.nii_wavelet-LLL_glcm_ClusterProminence,0.9905326980117245
non_contrast.nii_wavelet-LLL_glcm_ClusterShade,0.9919432087914156
non_contrast.nii_wavelet-LLL_glcm_ClusterTendency,0.9927914248365302
non_contrast.nii_wavelet-LLL_glcm_Contrast,0.996334018291649
non_contrast.nii_wavelet-LLL_glcm_Correlation,0.9957278495882593
non_contrast.nii_wavelet-LLL_glcm_DifferenceAverage,0.997574885528152
non_contrast.nii_wavelet-LLL_glcm_DifferenceEntropy,0.997763126786879
non_contrast.nii_wavelet-LLL_glcm_DifferenceVariance,0.9962769536193149
non_contrast.nii_wavelet-LLL_glcm_Id,0.998408982219163
non_contrast.nii_wavelet-LLL_glcm_Idm,0.9982737013315269
non_contrast.nii_wavelet-LLL_glcm_Idmn,0.8829840343446543
