Unnamed: 0,ICC12,ICC23,ICC13,ICC123
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformity,0.9995711389644956,0.9999192807577012,0.9992573841096678,0.9997240002715916
non_contrast.nii_wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.9961620751748076,0.992737310528122,0.9954237587861824,0.9965165047380802
non_contrast.nii_wavelet-LHH_gldm_DependenceVariance,0.994129295182094,0.9838593354300232,0.9880032200323084,0.9925228009901822
non_contrast.nii_wavelet-LHH_gldm_GrayLevelNonUniformity,0.999542661525148,0.9999177216152516,0.9992380261639964,0.9997131387790592
non_contrast.nii_wavelet-LHH_gldm_GrayLevelVariance,0.9754525592871732,0.9941012804784538,0.9931966932189471,0.991710025452786
non_contrast.nii_wavelet-LHH_gldm_HighGrayLevelEmphasis,0.9718953348545168,0.9950450851970976,0.9846414480080308,0.9894065379678916
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceEmphasis,0.9849576527289456,0.9964485412520211,0.9872828963611634,0.9930319433648626
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9889690500760266,0.9970193376336148,0.986734390592184,0.9938098990572644
non_contrast.nii_wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9797703849947732,0.9962331095191764,0.9853055514946184,0.9915207202923948
non_contrast.nii_wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9718983480422856,0.995045553447162,0.9846431329838612,0.9894076407794866
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceEmphasis,0.9897539867529777,0.957758746235195,0.967589966125358,0.9820736536416408
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.983096449984203,0.980752072903489,0.9828736607234556,0.9881266927282308
non_contrast.nii_wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9920522183570628,0.9290065694707184,0.9379078605681728,0.9715363626587666
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9995579376276504,0.999921923288748,0.9992673930270032,0.9997238934564566
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.9475639659852172,0.9959267509298456,0.955447179346674,0.9792060764202228
non_contrast.nii_wavelet-LHH_glrlm_GrayLevelVariance,0.9515073756747318,0.9961584563361966,0.9585627782643574,0.9805998850895812
non_contrast.nii_wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.9073522707528888,0.9843052711715384,0.9547316236816732,0.9659186253554506
non_contrast.nii_wavelet-LHH_glrlm_LongRunEmphasis,0.9925640176731194,0.9969388228717216,0.9928823895614758,0.9960769558470136
non_contrast.nii_wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.9938053156903119,0.9965182152302802,0.9926778735481891,0.9962000302688929
non_contrast.nii_wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.990480519405318,0.9972337275738208,0.9921019415112222,0.9955278002458616
non_contrast.nii_wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.907428726785386,0.9843178599986984,0.954765427918366,0.9659460401564766
non_contrast.nii_wavelet-LHH_glrlm_RunEntropy,0.9887931604342554,0.9952428171765232,0.9905100374526932,0.994316419557576
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformity,0.9995772316369572,0.9999262377755,0.9993055930969366,0.9997374882996908
non_contrast.nii_wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.984379530703358,0.9918759697698579,0.9869822737701316,0.9917713079539416
non_contrast.nii_wavelet-LHH_glrlm_RunPercentage,0.9873994104598478,0.9948610094316516,0.9896545967600552,0.9937274798179648
non_contrast.nii_wavelet-LHH_glrlm_RunVariance,0.9944716851481048,0.9976885186331133,0.9948242431689422,0.997109498540012
non_contrast.nii_wavelet-LHH_glrlm_ShortRunEmphasis,0.9839437575230704,0.9882129264652794,0.985145601955318,0.9904521468174444
non_contrast.nii_wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.9831186196800196,0.9896273088627796,0.9858704715389612,0.9907312368103062
non_contrast.nii_wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9745812503113944,0.9857244866437674,0.9761590951050756,0.9857882792218198
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformity,0.9398840380641712,0.9885809829913736,0.9427847656878996,0.97110301068024
non_contrast.nii_wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.6879318950414749,0.7356363641755549,0.2956179750913636,0.6879766371850271
non_contrast.nii_wavelet-LHH_glszm_GrayLevelVariance,0.7594637015394702,0.8027307893369822,0.5203382940427197,0.7792321246881219
non_contrast.nii_wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.6650475743591058,0.8445131853593106,0.6564500903681507,0.7954380793770184
non_contrast.nii_wavelet-LHH_glszm_LargeAreaEmphasis,0.98565308635329,0.9973786633582176,0.98426923225394,0.9928778390868598
non_contrast.nii_wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.9857160324128263,0.9973918367994836,0.984357186160063,0.9929130206835554
non_contrast.nii_wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9855889970297176,0.9973654461032032,0.9841804574332221,0.992842233284862
non_contrast.nii_wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.6531395470110269,0.8396346329446027,0.6466247091467182,0.7882315979375742
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformity,0.9691448047094371,0.9857722854809088,0.969403806343306,0.983026192701988
non_contrast.nii_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.802140487782677,0.8632184566267984,0.7571176457949776,0.8636977812236006
non_contrast.nii_wavelet-LHH_glszm_SmallAreaEmphasis,0.8062411039674663,0.9840632626917236,0.8022780351166083,0.9117951661296464
non_contrast.nii_wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.6540697593354761,0.9569858470113276,0.6729715648527768,0.8412476444119258
non_contrast.nii_wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.8840889708827504,0.9699622831162884,0.8739721712434395,0.9393871261277368
non_contrast.nii_wavelet-LHH_glszm_ZoneEntropy,0.8131768202394359,0.9489725517247806,0.8283185142334039,0.9139002878461582
non_contrast.nii_wavelet-LHH_glszm_ZonePercentage,0.9492964049269516,0.9763489067216088,0.904451133177752,0.9590396219786208
non_contrast.nii_wavelet-LHH_glszm_ZoneVariance,0.9896934488570704,0.9977830358943032,0.9880066832210258,0.9946404184852176
non_contrast.nii_wavelet-LHL_firstorder_10Percentile,0.9364953455227998,0.9971758953439329,0.9587545084881304,0.9758301949564264
non_contrast.nii_wavelet-LHL_firstorder_90Percentile,0.993824575881504,0.9990383890521806,0.9930401020031362,0.996847463998011
non_contrast.nii_wavelet-LHL_firstorder_Energy,0.9995444580077212,0.9999177221553922,0.9992394894256031,0.9997138541604752
non_contrast.nii_wavelet-LHL_firstorder_Entropy,0.9879138605029544,0.9997503282935416,0.9887781607900928,0.9948045361581794
non_contrast.nii_wavelet-LHL_firstorder_InterquartileRange,0.995908266158826,0.9996721966283396,0.9968767854957536,0.9983206863667844
non_contrast.nii_wavelet-LHL_firstorder_Kurtosis,0.9912031316248751,0.8513021368394137,0.8467221830339927,0.9393062488971928
non_contrast.nii_wavelet-LHL_firstorder_Maximum,0.9913984829111814,0.9596487485075564,0.9576993548510392,0.9798810974955054
non_contrast.nii_wavelet-LHL_firstorder_Mean,0.8972676005331515,0.9822027096977628,0.9546278944153038,0.9603193876967638
non_contrast.nii_wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.9908717793272585,0.9990785517336378,0.9941036816885772,0.9964604171342468
non_contrast.nii_wavelet-LHL_firstorder_Median,0.8705320787346321,0.984087728382802,0.9316546447169988,0.9467024065899732
non_contrast.nii_wavelet-LHL_firstorder_Minimum,0.9962934205412898,0.998850210436025,0.9953405564202408,0.9978852772113376
non_contrast.nii_wavelet-LHL_firstorder_Range,0.9959231351787032,0.9958012981408324,0.991341802443812,0.9962181412267392
non_contrast.nii_wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9957014331217096,0.9994380274959648,0.9969821819676704,0.998248077687702
non_contrast.nii_wavelet-LHL_firstorder_RootMeanSquared,0.8984299548756035,0.9823035597116984,0.9550652607764928,0.9607092894206691
non_contrast.nii_wavelet-LHL_firstorder_Skewness,0.920890608640186,0.7895751043616074,0.9378409510911352,0.9223632851819256
non_contrast.nii_wavelet-LHL_firstorder_TotalEnergy,0.9995444580077212,0.9999177221553922,0.9992394894256031,0.9997138541604752
non_contrast.nii_wavelet-LHL_firstorder_Uniformity,0.9852263027640292,0.9986203407981368,0.9899585652995092,0.9941929118570604
non_contrast.nii_wavelet-LHL_firstorder_Variance,0.9889106135635304,0.9992113629942246,0.9919363493279602,0.9955808292600752
non_contrast.nii_wavelet-LHL_glcm_Autocorrelation,0.9995873764598852,0.9999995686759804,0.9995697339854946,0.9998129616400496
non_contrast.nii_wavelet-LHL_glcm_ClusterProminence,0.9887625596916176,0.9989654214546312,0.9913113567810404,0.9953633407164518
non_contrast.nii_wavelet-LHL_glcm_ClusterShade,0.8045206501352942,0.8943526487549791,0.9631096203707518,0.9274365715638662
non_contrast.nii_wavelet-LHL_glcm_ClusterTendency,0.9871439771796788,0.9987590670717827,0.9920997582418803,0.9951257407838
non_contrast.nii_wavelet-LHL_glcm_Contrast,0.9949309614652352,0.9999359396290772,0.9949688276366344,0.9977469599308968
non_contrast.nii_wavelet-LHL_glcm_Correlation,0.9859086877665738,0.9917949640763272,0.996021707171604,0.9942909490651044
non_contrast.nii_wavelet-LHL_glcm_DifferenceAverage,0.9947680837427508,0.9999427415976327,0.9948123613156392,0.9976771856711684
non_contrast.nii_wavelet-LHL_glcm_DifferenceEntropy,0.9914298831200016,0.9998954124139009,0.9921348925942272,0.9963652223639228
non_contrast.nii_wavelet-LHL_glcm_DifferenceVariance,0.994067969936754,0.999895627455458,0.9943526315362804,0.9974189461083952
non_contrast.nii_wavelet-LHL_glcm_Id,0.9952120624738184,0.9999369596492841,0.9952436713213596,0.9978662358845424
non_contrast.nii_wavelet-LHL_glcm_Idm,0.9947027120580708,0.9999410944796836,0.9947511050812692,0.9976476740506656
non_contrast.nii_wavelet-LHL_glcm_Idmn,0.9780605376696602,0.9986332241511748,0.9756872023414698,0.9893989301628766
non_contrast.nii_wavelet-LHL_glcm_Idn,0.9882883664837891,0.9981911411313832,0.9861322356854896,0.9938734178221116
non_contrast.nii_wavelet-LHL_glcm_Imc1,0.9009503547920208,0.9968419411304812,0.9281767633073664,0.9588771480469588
non_contrast.nii_wavelet-LHL_glcm_Imc2,0.8540311070189219,0.9971449510145391,0.8871864667882052,0.9424034664596072
non_contrast.nii_wavelet-LHL_glcm_InverseVariance,0.9633479394551816,0.9983591005044552,0.9712107302926912,0.9836132376966784
non_contrast.nii_wavelet-LHL_glcm_JointAverage,0.9978154454405462,0.9999970816764344,0.9976833728684291,0.9990054818749746
non_contrast.nii_wavelet-LHL_glcm_JointEnergy,0.9881693016126972,0.9986305065172212,0.9921578955700092,0.9953339384859734
non_contrast.nii_wavelet-LHL_glcm_JointEntropy,0.990445351467224,0.9997172839591276,0.9919323589498008,0.9960500496920401
non_contrast.nii_wavelet-LHL_glcm_MaximumProbability,0.9935128114317334,0.9949643635112052,0.9856973616927448,0.994262304663662
non_contrast.nii_wavelet-LHL_glcm_SumEntropy,0.9880697859742028,0.9990612466083792,0.9918197964594028,0.9953381628994641
non_contrast.nii_wavelet-LHL_glcm_SumSquares,0.9917411768548792,0.9995787756669668,0.99370635971109,0.9966860675041644
non_contrast.nii_wavelet-LHL_gldm_DependenceEntropy,0.978658253417218,0.999699069189213,0.9793648008858976,0.9905916699843168
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformity,0.9996089232337918,0.9999305452945456,0.9993295566001958,0.9997507202063172
non_contrast.nii_wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.9908338899150556,0.9822400937263108,0.968253541416516,0.9870859683617018
non_contrast.nii_wavelet-LHL_gldm_DependenceVariance,0.9554142764699703,0.9808232278505152,0.8872611418870183,0.958654573314102
non_contrast.nii_wavelet-LHL_gldm_GrayLevelNonUniformity,0.9996197866694724,0.999929197003783,0.9993221085956177,0.9997511725451064
non_contrast.nii_wavelet-LHL_gldm_GrayLevelVariance,0.9909635106774622,0.9996252828747072,0.9923310312749004,0.9962243217850306
non_contrast.nii_wavelet-LHL_gldm_HighGrayLevelEmphasis,0.9995754360949056,0.9999992843027709,0.9995552426014552,0.9998070499245968
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceEmphasis,0.9964645909615856,0.9994567046922131,0.997217812354946,0.9984595991830542
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.9995365618985386,0.9999983467823728,0.9995646401514796,0.9998004137814208
non_contrast.nii_wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.9010150293134644,0.997385723930185,0.8674323614702651,0.9544634968731924
non_contrast.nii_wavelet-LHL_gldm_LowGrayLevelEmphasis,0.8900015062317644,0.9985215710971074,0.8643261880897259,0.9517764852652298
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceEmphasis,0.9869659819875034,0.9988976829396764,0.9867103509397148,0.9939521294761062
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.9986387119120372,0.9999675976559508,0.9988228449584736,0.9994297525136784
non_contrast.nii_wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9460957498957902,0.9994092243896446,0.9409426763399578,0.9766757310166364
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9996119521758768,0.999931181372144,0.9993236159847688,0.99975025150933
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.9859152497120874,0.999722223985326,0.9870073967752592,0.9939716722273392
non_contrast.nii_wavelet-LHL_glrlm_GrayLevelVariance,0.9912372948976448,0.9996849375834552,0.9907316333431284,0.9959544781442252
non_contrast.nii_wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.9995532036288656,0.9999986665190024,0.999518120827962,0.9997937721749748
non_contrast.nii_wavelet-LHL_glrlm_LongRunEmphasis,0.9992634399915548,0.999522043405305,0.9988896010281534,0.9994834134437128
non_contrast.nii_wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.9997483030356876,0.999989266918688,0.9997256390679388,0.9998811471772991
non_contrast.nii_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.913076973987078,0.9981123423787492,0.8866854498179494,0.959408302491581
non_contrast.nii_wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.885518597336798,0.9985656409607464,0.8602265744184583,0.9502124938552402
non_contrast.nii_wavelet-LHL_glrlm_RunEntropy,0.9512297150635411,0.9967572486829812,0.9602700968226802,0.9803603361462904
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformity,0.9994358736372518,0.9999102601514444,0.9991661953867548,0.9996720390351148
non_contrast.nii_wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.9973070998242526,0.9989715947235972,0.9954892655410408,0.9981626166648327
non_contrast.nii_wavelet-LHL_glrlm_RunPercentage,0.9977654910850822,0.9990129349537858,0.997462051288078,0.9987138258922827
non_contrast.nii_wavelet-LHL_glrlm_RunVariance,0.998815493743048,0.9997422363454423,0.998796239839138,0.9994129964872994
non_contrast.nii_wavelet-LHL_glrlm_ShortRunEmphasis,0.9974906880766908,0.9993491692183808,0.995656130068481,0.998330900975513
non_contrast.nii_wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.9994747149462456,0.9999966898547712,0.999411448821336,0.9997522350211826
non_contrast.nii_wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.8908027523329862,0.9992527683017896,0.8748914264500692,0.9537644969451408
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformity,0.9993336102119268,0.999873833470567,0.9989468326367338,0.999592541748174
non_contrast.nii_wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.9781291833258068,0.9953576683691268,0.9712344239529562,0.9875788045830506
non_contrast.nii_wavelet-LHL_glszm_GrayLevelVariance,0.9839103763607264,0.9895664507005572,0.9878351823958016,0.9913504042891628
non_contrast.nii_wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.9994501474417266,0.9999829971855558,0.9995405008160232,0.9997725082121554
non_contrast.nii_wavelet-LHL_glszm_LargeAreaEmphasis,0.9996698094881132,0.9999904882701529,0.9996530621066696,0.9998491127681592
non_contrast.nii_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.9996209558304764,0.9999740983557002,0.9995036795480212,0.9998019993704912
non_contrast.nii_wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.9995556668683282,0.9999770558417695,0.9995727261484709,0.9998031914847236
non_contrast.nii_wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.8563377105972908,0.9987330429375988,0.8355653110579891,0.9406918170982376
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformity,0.9995465719663144,0.999886331844335,0.9993065865783312,0.9997206324287484
non_contrast.nii_wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.8824121693197657,0.9927545896223066,0.8531571199689941,0.9442852746450894
non_contrast.nii_wavelet-LHL_glszm_SmallAreaEmphasis,0.8313765063280558,0.4673212376080914,0.7033877092054003,0.7520028238806965
non_contrast.nii_wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.9974071247523336,0.9959815654078203,0.9987500847025724,0.9982474780245952
non_contrast.nii_wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.9687039258189966,0.9868242571455568,0.92829682370904,0.9746787884561208
non_contrast.nii_wavelet-LHL_glszm_ZoneEntropy,0.9801355132652724,0.9972450321636459,0.9863569561210026,0.9921239012807164
non_contrast.nii_wavelet-LHL_glszm_ZonePercentage,0.9834291726965191,0.9949126821349432,0.9670533011040784,0.9880517900635832
non_contrast.nii_wavelet-LHL_glszm_ZoneVariance,0.9996696369231696,0.9999904914037626,0.9996526227993636,0.9998489799408616
non_contrast.nii_wavelet-LLH_firstorder_10Percentile,0.9863483159912668,0.9957237015073752,0.9891322379167536,0.9935727380205854
non_contrast.nii_wavelet-LLH_firstorder_90Percentile,0.9860556691123052,0.9980299750097078,0.9829739460236968,0.9926561677141792
non_contrast.nii_wavelet-LLH_firstorder_Energy,0.9995438235120558,0.9999177363196204,0.9992391100248038,0.9997136332498648
non_contrast.nii_wavelet-LLH_firstorder_Entropy,0.8713394215341023,0.9556370856877272,0.9329334148981848,0.9448166613977512
non_contrast.nii_wavelet-LLH_firstorder_InterquartileRange,0.9895834242259915,0.9920131721898504,0.9932956416288904,0.9943870258475508
non_contrast.nii_wavelet-LLH_firstorder_Kurtosis,0.9975409326539858,0.9975663910316966,0.9974720986166372,0.9983501676395048
non_contrast.nii_wavelet-LLH_firstorder_Maximum,0.9694043768022076,0.9987864794850853,0.9693497242228266,0.9863906554061465
non_contrast.nii_wavelet-LLH_firstorder_Mean,0.9764577428845699,0.9915343081064326,0.9824827335880194,0.9888296193111252
non_contrast.nii_wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.9883524973722604,0.9946664668532484,0.9893569865672918,0.993851809787515
non_contrast.nii_wavelet-LLH_firstorder_Median,0.9574553054864564,0.9698336710815106,0.9730625667603184,0.9773811383277844
non_contrast.nii_wavelet-LLH_firstorder_Minimum,0.999085372558574,0.990534839606628,0.9914689871314178,0.9957929168449876
non_contrast.nii_wavelet-LLH_firstorder_Range,0.9951200983265892,0.9960734665173632,0.9894603693808928,0.9957127590305772
non_contrast.nii_wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.99057551719998,0.9925699603428224,0.9921410270169724,0.9944888856143776
non_contrast.nii_wavelet-LLH_firstorder_RootMeanSquared,0.976427669707554,0.9915431203160608,0.9824556350470792,0.9888184178258694
non_contrast.nii_wavelet-LLH_firstorder_Skewness,0.9093157455554284,0.9885321822189754,0.928163439718161,0.9616383227252964
non_contrast.nii_wavelet-LLH_firstorder_TotalEnergy,0.9995438235120558,0.9999177363196204,0.9992391100248038,0.9997136332498648
non_contrast.nii_wavelet-LLH_firstorder_Uniformity,0.8711942691607135,0.956296461387136,0.9319862656672004,0.9447411296681782
non_contrast.nii_wavelet-LLH_firstorder_Variance,0.9867270472659152,0.9941518091031828,0.9871989508695486,0.9928940751074666
non_contrast.nii_wavelet-LLH_glcm_Autocorrelation,0.9997116756237561,0.9999463856714328,0.9997839587127476,0.9998759624291196
non_contrast.nii_wavelet-LLH_glcm_ClusterProminence,0.9601139910031308,0.9826216105785559,0.98484384384894,0.9837114276463464
non_contrast.nii_wavelet-LLH_glcm_ClusterShade,0.9272881148299218,0.9822213246724566,0.9443541999864136,0.9656269162745998
non_contrast.nii_wavelet-LLH_glcm_ClusterTendency,0.9059153993792436,0.9651814171522909,0.9480169115201509,0.9586359400541667
non_contrast.nii_wavelet-LLH_glcm_Contrast,0.9622495692241942,0.9837715481293297,0.9845885998240029,0.9844083757178256
non_contrast.nii_wavelet-LLH_glcm_Correlation,0.9834669751327112,0.9940275235284748,0.9926417311208842,0.9933325956631278
non_contrast.nii_wavelet-LLH_glcm_DifferenceAverage,0.9622424680003888,0.9837686163331322,0.9845856336685588,0.9844054370478428
non_contrast.nii_wavelet-LLH_glcm_DifferenceEntropy,0.9586976243982436,0.9762421618437692,0.9860973101216725,0.9821780566396916
non_contrast.nii_wavelet-LLH_glcm_DifferenceVariance,0.9595600743989324,0.9774322756290226,0.9859091451982996,0.9826089382846084
non_contrast.nii_wavelet-LLH_glcm_Id,0.9622401770253121,0.983767670508866,0.9845846767325804,0.9844044889875848
non_contrast.nii_wavelet-LLH_glcm_Idm,0.9622410478566488,0.9837680300278949,0.9845850404774684,0.984404849357992
non_contrast.nii_wavelet-LLH_glcm_Idmn,0.9911042881474662,0.9963377925338108,0.9964893647260208,0.9964397473977156
non_contrast.nii_wavelet-LLH_glcm_Idn,0.9718667008568518,0.988801165674714,0.9887544813123434,0.9887839209874852
non_contrast.nii_wavelet-LLH_glcm_Imc1,0.9803786732878292,0.9886066366401024,0.9925990209000508,0.9914027151000586
non_contrast.nii_wavelet-LLH_glcm_Imc2,0.9859515074457769,0.9961736043362714,0.9928864249361962,0.9944276213099552
non_contrast.nii_wavelet-LLH_glcm_InverseVariance,0.9622366135736944,0.9837661993686552,0.9845831882815697,0.9844030143507841
non_contrast.nii_wavelet-LLH_glcm_JointAverage,0.9993031675542418,0.99984866715165,0.9995086070253948,0.9997020777034304
non_contrast.nii_wavelet-LLH_glcm_JointEnergy,0.8891520021486939,0.9453520321489646,0.9536256444337924,0.9511042837651864
non_contrast.nii_wavelet-LLH_glcm_JointEntropy,0.9057363795898964,0.9523957521363192,0.9613764924504582,0.9585444623465812
non_contrast.nii_wavelet-LLH_glcm_MaximumProbability,0.9028062680659406,0.974847758137654,0.931767993717336,0.9568020857816651
non_contrast.nii_wavelet-LLH_glcm_SumEntropy,0.8441855836307741,0.9173794702757578,0.9300788790093046,0.9275024380285783
non_contrast.nii_wavelet-LLH_glcm_SumSquares,0.7981702135315402,0.9090497350842984,0.8982167081468831,0.9066772175041958
non_contrast.nii_wavelet-LLH_gldm_DependenceEntropy,0.939859200120434,0.9809370024045108,0.9721651708857167,0.9762562071437924
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformity,0.9995142675943248,0.9999098179556066,0.999195015558368,0.9996955882218784
non_contrast.nii_wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9530348869534028,0.996214209729324,0.9581481474397332,0.9785746072522196
non_contrast.nii_wavelet-LLH_gldm_DependenceVariance,0.9561100144043722,0.9818150550397202,0.9538065874345036,0.9753656042459414
non_contrast.nii_wavelet-LLH_gldm_GrayLevelNonUniformity,0.9995111198256946,0.9999168718631788,0.9992102474539458,0.999699961308098
non_contrast.nii_wavelet-LLH_gldm_GrayLevelVariance,0.871384004238893,0.956354589538043,0.9320892693334948,0.9448227987093222
non_contrast.nii_wavelet-LLH_gldm_HighGrayLevelEmphasis,0.9997661484858472,0.9999573134929528,0.9998304154836852,0.9999008274861894
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceEmphasis,0.9665186729207266,0.9930852865177056,0.9819405370813906,0.9870050878200884
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9990281885296236,0.999966060363334,0.9990404189071512,0.999563789640881
non_contrast.nii_wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9922353806312368,0.9975845955949334,0.9957598709521596,0.9967697577719274
non_contrast.nii_wavelet-LLH_gldm_LowGrayLevelEmphasis,0.9978794011325738,0.9996110365454004,0.9984607602930418,0.9990984964921198
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceEmphasis,0.9467129217165188,0.9637485764697364,0.9672664300068288,0.9723813357870326
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.999399806077133,0.9982845008379098,0.9974388096958025,0.9989150872808014
non_contrast.nii_wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9625284822363924,0.9970573728148197,0.9734240418097888,0.9843637937898918
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelNonUniformity,0.999723570659946,0.9999320846460462,0.9994776743702352,0.9998085109190226
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.984036419827386,0.9983027404143794,0.9906448268284734,0.9942097440318404
non_contrast.nii_wavelet-LLH_glrlm_GrayLevelVariance,0.9841439473546438,0.9983132027991763,0.9907092903582704,0.994247932255976
non_contrast.nii_wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.9999749566477106,0.9999977294250568,0.9999806260124032,0.9999896282404328
non_contrast.nii_wavelet-LLH_glrlm_LongRunEmphasis,0.9725779598685649,0.9965171219754576,0.9812288292588724,0.9887368241791752
non_contrast.nii_wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.9986709837247576,0.999972076564446,0.9987078225578472,0.999414418640178
non_contrast.nii_wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.9873886933800896,0.9977123705047728,0.9917186344674109,0.9947428332943488
non_contrast.nii_wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.9997481961161911,0.9999782230980984,0.9998066073317587,0.9998963909550728
non_contrast.nii_wavelet-LLH_glrlm_RunEntropy,0.988923195691346,0.9983422929794694,0.9905616423126768,0.9949809895199472
non_contrast.nii_wavelet-LLH_glrlm_RunLengthNonUniformity,0.999860099958772,0.9999459614193792,0.9996937287099159,0.999889160208736
non_contrast.nii_wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.9698192654890028,0.9939726340955952,0.9880999249460348,0.9891983154039612
non_contrast.nii_wavelet-LLH_glrlm_RunPercentage,0.9702451917138386,0.9945338101217344,0.9845701199498628,0.9886850561435916
non_contrast.nii_wavelet-LLH_glrlm_RunVariance,0.9712167845321882,0.9977683627770356,0.9774936535650588,0.9877833939677919
non_contrast.nii_wavelet-LLH_glrlm_ShortRunEmphasis,0.9517703803844632,0.9894698034333154,0.9841672634933346,0.9831689174984756
non_contrast.nii_wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.9998085939428729,0.9999934204987402,0.9998100809334174,0.9999137944020628
non_contrast.nii_wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.9938427680869012,0.9986133856461624,0.9974366698042316,0.9977536963897492
non_contrast.nii_wavelet-LLH_glszm_GrayLevelNonUniformity,0.9871845285937401,0.9990205622411136,0.9858062561873894,0.9938243116572438
